Original,Spanish,French,German,Italian,Portuguese,Index
"A flashback of Angelina Jolie as a young woman, dancing in a moonlit ballroom, her movements fluid and elegant, her eyes shining with happiness.","Un flashback de Angelina Jolie como una joven mujer, bailando en un balcón lunar, sus movimientos fluidos y elegantes, sus ojos brillando con felicidad.","Un flash-back d'Angelina Jolie en jeune femme, dansant dans une salle de bal éclairée par la lune, ses mouvements fluides et élégants, ses yeux brillant de bonheur.","Ein Rückblick auf Angelina Jolie als junge Frau, die in einem von der Mondlicht beleuchteten Ballsaal tanzt, ihre Bewegungen flüssig und elegant, ihre Augen strahlen mit Glück.","Un flashback di Angelina Jolie come donna giovane, che danza in un ballroom illuminato dalla luna, i suoi movimenti fluidi ed eleganti, i suoi occhi che brillano di felicità.","Uma flash-back de Angelina Jolie como jovem mulher, dançando em um salão iluminado pela lua, seus movimentos fluidos e elegantes, seus olhos brilhando com felicidade.",5529
"Angelina Jolie in a peaceful forest, wearing a flowing white cloak and a gentle expression, surrounded by towering trees and a babbling brook.","Angelina Jolie en un bosque pacífico, vestida con un manto blanco flotante y una expresión suave, rodeada de árboles gigantes y un arroyo burbujeante.","Angelina Jolie dans une forêt paisible, vêtue d'une cape blanche flottante et d'un regard doux, entourée de grands arbres et d'un ruisseau qui murmure.","Angelina Jolie in einem friedlichen Wald, mit einem fließenden weißen Umhang und einem sanften Gesichtsausdruck, umgeben von hohen Bäumen und einem plätschernden Bach.","Angelina Jolie in un bosco sereno, indossa un mantello bianco a pieghe e un'espressione gentile, circondata da alberi imponenti e da un ruscello che borbotta.","Angelina Jolie em uma floresta pacífica, vestindo um manto branco ondulado e uma expressão suave, cercada por árvores imponentes e um riacho borbulhante.",4558
"Angelina Jolie wearing a scarf, walking through a light fog in a quiet and mystical forest.","Angelina Jolie viste un pañuelo, caminando a través de una niebla ligera en un bosque tranquilo y misterioso.","Angelina Jolie portant un foulard, marchant à travers une brume légère dans une forêt calme et mystique.","Angelina Jolie trägt ein Tuch, während sie durch einen leichten Nebel in einem stillen und mystischen Wald spaziert.","Angelina Jolie indossa un foulard, mentre cammina attraverso una nebbia leggera in un bosco silenzioso e misterioso.","Angelina Jolie usando um lenço, caminhando por uma neblina leve em uma floresta silenciosa e mística.",6906
"Angelina Jolie standing on the dock of a small, wooden boat, wearing a nautical-themed outfit.","Angelina Jolie de pie en el muelle de una pequeña barca de madera, vestida con un atuendo temático náutico.","Angelina Jolie debout sur le quai d'un petit bateau en bois, vêtue d'un costume à thème nautique.","Angelina Jolie steht auf der Anlegestelle eines kleinen, holzernen Bootes, in einem nautischen Outfit.","Angelina Jolie in piedi sul molo di una piccola barca di legno, indossa un abito tematico nautico.","Angelina Jolie em pé na amurada de uma pequena embarcação de madeira, vestindo um traje temático náutico.",4133
"Angelina Jolie standing in front of a large stone monument, wearing a simple yet elegant white t-shirt and a pair of distressed jeans.","Angelina Jolie de pie frente a un gran monumento de piedra, vestida con una camiseta blanca simple y elegante y un par de jeans desgastados.","Angelina Jolie se tenant devant un grand monument en pierre, portant une t-shirt blanc simple et élégant ainsi qu'une paire de jeans délavés.","Angelina Jolie steht vor einem großen Steinmonument, trägt ein einfaches, doch elegantes weißes T-Shirt und eine Paar abgenutzte Jeans.","Angelina Jolie in piedi davanti a un grande monumento in pietra, indossa una semplice ma elegante maglietta bianca e un paio di jeans distorti.","Angelina Jolie parada em frente a um grande monumento de pedra, vestindo uma camiseta branca simples e elegante, e um par de calças jeans desgastadas.",1341
"Angelina Jolie posing with a handsome, rugged-looking man in a pair of distressed denim jeans.",Angelina Jolie posa con un hombre apuesto y rudo que viste una pareja de vaqueros de denim desgastados.,Angelina Jolie se tenant debout à côté d'un homme séduisant et au visage rugueux vêtu d'un jean délavé.,"Angelina Jolie posiert mit einem hübschen, rauh aussehenden Mann in einem Paar zerrissenen Jeans.","Angelina Jolie in posa con un uomo attraente e ruvido, con un paio di jeans di denim sbiaditi.","Angelina Jolie posando ao lado de um homem atraente e com aparência rústica, vestindo uma calça jeans desgastada.",7705
"Angelina Jolie standing in front of a grand stone fountain, wearing a flowing white gown and a pair of pearl earrings.","Angelina Jolie de pie frente a una gran fuente de piedra, vestida con un vestido blanco en fleco y una par de pendientes de perlas.","Angelina Jolie debout devant une grande fontaine en pierre, portant une robe blanche flottante et une paire d'oreilles de perle.","Angelina Jolie steht vor einem prächtigen Steinbrunnen, getragen von einem fließenden weißen Kleid und einem Paar Perlenohrringen.","Angelina Jolie in piedi davanti a una grandiosa fontana di pietra, indossa un abito da sera bianco a fiori e un paio di orecchini di perle.","Angelina Jolie em pé diante de uma grande fonte de pedra, vestindo um vestido branco de renda e um par de brincos de pérola.",317
"Angelina Jolie walking through a bustling market in Marrakech, Morocco, surrounded by vibrant colors and exotic spices.","Angelina Jolie caminando por un bullicioso mercado en Marrakech, Marruecos, rodeada de colores vibrantes y especias exóticas.","Angelina Jolie marchant à travers un marché encombré de Marrakech, au Maroc, entourée de couleurs vives et de épices exotiques.","Angelina Jolie geht durch einen belebten Markt in Marrakesch, Marokko, umgeben von lebendigen Farben und exotischen Gewürzen.","Angelina Jolie che cammina attraverso un mercato affollato a Marrakech, in Marocco, circondata da colori vivaci e spezie esotiche.","Angelina Jolie passeando por um mercado movimentado em Marrakech, Marrocos, rodeada de cores vibrantes e especiarias exóticas.",853
"Angelina Jolie in a bright orange jumpsuit, wearing a pair of sunglasses and a wide-brimmed hat, standing on a sandy beach at sunset.","Angelina Jolie en un traje de brillante naranja, llevando un par de gafas de sol y un sombrero de ala ancha, de pie en una playa arenosa a la puesta del sol.","Angelina Jolie dans un ensemble orange vif, portant des lunettes de soleil et un chapeau à large bord, debout sur une plage sablonneuse au coucher du soleil.","Angelina Jolie in einem leuchtenden orangefarbenen Jumpsuit, mit Sonnenbrille und breitrandiger Mütze, steht auf einer sandigen Bucht bei Sonnenuntergang.","Angelina Jolie indossa un jumpsuit arancione brillante, con occhiali da sole e un cappello a larga tesa, in piedi su una spiaggia sabbiosa al tramonto.","Angelina Jolie em um saltinho de óleo brilhante, vestindo um par de óculos de sol e um chapéu de abas largas, de pé em uma praia de areia ao pôr do sol.",5733
Angelina Jolie's eyes flashed with a fierce determination as she stood at the helm of a sturdy sailboat on a windy day.,Los ojos de Angelina Jolie centellearon con una determinación feroz mientras se encontraba a la cabeza de una velera robusta en un día ventoso.,Les yeux d'Angelina Jolie étincelèrent de détermination farouche alors qu'elle se tenait à la barre d'un voilier solide sous un vent violent.,"Angelinas Jolie-Augen blitzten mit einer wilden Entschlossenheit auf, als sie an der Steuer eines stabilen Segelbootes stand, an einem windigen Tag.",Gli occhi di Angelina Jolie lampeggiarono di una determinazione fiera mentre si trovava alla guida di un imbarcazione da vela solida in un giorno ventoso.,Os olhos de Angelina Jolie brilharam com uma determinação feroz enquanto ela se encontrava à proa de um velho barco de vela em um dia ventoso.,3673
"Angelina Jolie in a luxurious hotel suite, surrounded by opulent decorations and a breathtaking view, wearing a plush robe.","Angelina Jolie en un suite de hotel lujoso, rodeada de decoraciones opulentas y una vista deslumbrante, vestida con un bata de plumas suave.","Angelina Jolie dans un suite d'hôtel luxueux, entourée de décorations opulentes et d'une vue à couper le souffle, vêtue d'un peignoir moelleux.","Angelina Jolie in einem luxuriösen Hotelzimmer, umgeben von prunkvollen Dekorationen und einem atemberaubenden Ausblick, trägt ein weiches Nachthemd.","Angelina Jolie in una suite di lusso di un hotel, circondata da decorazioni opulente e da una vista mozzafiato, indossa un accappatoio di piuma.","Angelina Jolie em um suite de hotel luxuoso, cercada por decorações opulentas e uma vista deslumbrante, vestindo um robe de algodão macio.",1124
"Angelina Jolie in a elegant gold evening gown, attending a high-end charity gala with a diamond necklace.","Angelina Jolie en un elegante vestido de noche de oro, asistiendo a un gala de caridad de alta gama con un collar de diamantes.","Angelina Jolie portant une robe de soirée dorée élégante, assiste à une grande gala de charité avec une chaîne de diamants.","Angelina Jolie in einem eleganten goldenen Abendkleid, bei einem exklusiven Wohltätigkeitsgala mit einem Diamantring.","Angelina Jolie in un elegante abito da sera in oro, che partecipa a un'esclusivo gala di beneficenza con un collare di diamanti.","Angelina Jolie em um elegante vestido de noite de ouro, comparecendo a um grande evento beneficente de luxo com um colar de diamante.",659
"Angelina Jolie attending a charity gala, surrounded by important people and feeling a sense of purpose.","Angelina Jolie asistiendo a una gala benéfica, rodeada de personas importantes y sintiendo un sentido de propósito.","Angelina Jolie assist à un gala de charité, entourée de personnes importantes et ressentant un sentiment de sens.","Angelina Jolie besucht eine Wohltätigkeitsgala, umgeben von wichtigen Personen und fühlt sich mit einem Sinn für den Zweck verbunden.","Angelina Jolie partecipa a un gala di beneficenza, circondata da persone importanti e sente un senso di scopo.","Angelina Jolie comparecendo a uma gala de caridade, rodeada por pessoas importantes e sentindo um senso de propósito.",508
Angelina Jolie walking on a moonlit beach with a silver necklace and high heels.,Angelina Jolie caminando sobre una playa iluminada por la luna con un collar de plata y tacones altos.,Angelina Jolie marchant sur une plage éclairée par la lune avec une chaîne en argent et des talons hauts.,Angelina Jolie geht auf einer mondlichtübergossenen Strandbahn mit einem silbernen Halsband und High Heels.,Angelina Jolie che cammina sulla spiaggia illuminata dalla luna con un collare d'argento e tacchi alti.,Angelina Jolie caminhando em uma praia iluminada pela lua com um colar de prata e salto alto.,4051
Angelina Jolie in a sleek and modern sports car speeding down a winding mountain road.,"Angelina Jolie en un deportivo elegante y moderno, acelerando por una carretera de montaña sinuosa.",Angelina Jolie dans une voiture de sport élégante et moderne qui file à grande vitesse sur une route sinueuse de montagne.,"Angelina Jolie in einem schlanken und modernen Sportwagen, der mit hoher Geschwindigkeit eine windige Bergstraße hinunterfährt.",Angelina Jolie in un'auto sportiva lussuosa e moderna che si trova a sfrecciare lungo una strada di montagna tortuosa.,"Angelina Jolie em um carro esportivo elegante e moderno, acelerando ao longo de uma estrada de montanha sinuosa.",3266
A young Angelina Jolie playing with a puppy in a lush green meadow.,Una joven Angelina Jolie jugando con un perro en un prado verde y lujuriante.,Une jeune Angelina Jolie jouant avec un chiot dans un pré verdoyant et luxuriant.,Ein junges Angelina Jolie spielt mit einem Welpen in einem dichten grünen Wiesenfeld.,Una giovane Angelina Jolie che gioca con un cucciolo in un prato verde rigoglioso.,Uma jovem Angelina Jolie brincando com um filhote de cachorro em um pasto verdejante.,333
