Original,Spanish,French,German,Italian,Portuguese,Index
Ariana Grande sitting at a desk surrounded by stacks of colorful books and a vintage typewriter in a warm wood tone.,Ariana Grande sentada a una mesa rodeada de pilas de libros coloreados y una máquina de escribir de época en un tono de madera cálido.,Ariana Grande assise à un bureau entourée de piles de livres colorés et d'une vieille machine à écrire en ton bois chaud.,"Ariana Grande sitzt an einem Schreibtisch, umgeben von Stapeln bunter Bücher und einem alten Schreibmaschinen in einem warmen Holztön.",Ariana Grande seduta a un tavolo circondata da pile di libri colorati e un vecchio macchina da scrivere in legno di tono caldo.,Ariana Grande sentada à uma mesa cercada por pilhas de livros coloridos e uma máquina de escrever vintage em uma tonalidade de madeira quente.,8270
"Ariana Grande looking elegant and sophisticated, walking down a red carpet in a luxurious hotel.","Ariana Grande luciendo elegante y sofisticada, caminando por una alfombra roja en un hotel lujoso.","Ariana Grande, élégante et sophistiquée, marchant sur le tapis rouge dans un hôtel luxueux.","Ariana Grande sieht elegant und sophisticated aus, während sie auf einem roten Teppich in einem luxuriösen Hotel heruntergeht.","Ariana Grande che si presenta elegante e sofisticata, mentre cammina lungo un tappeto rosso in un lussuoso albergo.","Ariana Grande, de aparência elegante e sofisticada, caminhando pelo tapete vermelho em um hotel de luxo.",6991
Ariana Grande's sassy expression as she strikes a pose in a glamorous red dress,La expresión fresca de Ariana Grande cuando se pone en pose en un vestido rojo glamoroso.,L'expression ironique d'Ariana Grande quand elle adopte une pose en portant un ravissante robe rouge éclatant.,"Ariana Grands scharfzüngige Miene, als sie in einem glamourösen roten Kleid eine Pose einnimmt.",L'espressione sfrontata di Ariana Grande mentre assume una posa in un elegante abito rosso scintillante.,A expressão sassy de Ariana Grande ao posar em um vestido vermelho glamourosa.,8976
"Ariana Grande sitting in a cozy library, surrounded by books and a fireplace.","Ariana Grande sentada en una biblioteca acogedora, rodeada de libros y una chimenea.","Ariana Grande assise dans une bibliothèque accueillante, entourée de livres et d'une cheminée.","Ariana Grande sitzt in einer gemütlichen Bibliothek, umgeben von Büchern und einem Kaminfeuer.","Ariana Grande seduta in una biblioteca accogliente, circondata da libri e un camino.","Ariana Grande sentada em uma biblioteca acolhedora, cercada por livros e uma lareira.",7305
"Ariana Grande sits at a piano, her hands poised over the keys and face tilted upwards, bathed in a soft, white spotlight.","Ariana Grande se sienta a un piano, sus manos suspendidas sobre las teclas y su rostro inclinado hacia arriba, bañado en una suave luz blanca de foco.","Ariana Grande est assise à un piano, les mains posées sur les touches et le visage incliné vers le haut, baigné dans une douce lumière blanche.","Ariana Grande sitzt am Piano, ihre Hände ruhen über den Tasten und ihr Gesicht ist nach oben geneigt, von einem weichen, weißen Scheinwerfer beleuchtet.","Ariana Grande si siede al piano, le mani posate sulle tastiere e il viso inclinato verso l'alto, immersa in una morbida luce bianca.","Ariana Grande senta-se ao piano, as mãos suspensas sobre as teclas e o rosto inclinado para cima, banhado por uma luz suave e branca de foco.",2607
Ariana Grande recording in a recording studio with a cityscape outside the window.,Ariana Grande grabando en un estudio de grabación con una escena urbana al otro lado de la ventana.,Ariana Grande enregistre dans un studio d'enregistrement avec un paysage urbain derrière la fenêtre.,Ariana Grande filmt in einem Tonstudio mit einem Stadtpanorama vor dem Fenster.,Ariana Grande registra in un studio di registrazione con un paesaggio urbano fuori dalla finestra.,Ariana Grande gravando em um estúdio de gravação com um cenário urbano ao lado da janela.,7777
Ariana Grande walking through a dimly lit forest with fireflies lighting the way.,Ariana Grande caminando por un bosque oscuromente iluminado con luciérnagas que iluminan el camino.,Ariana Grande marchant à travers une forêt sombrement éclairée avec des lucioles illuminant le chemin.,"Ariana Grande geht durch einen dämmerig beleuchteten Wald, bei dem sich Feuerfliegen den Weg leuchten.",Ariana Grande che cammina attraverso una foresta con illuminazione ridotta con falene che illuminano il percorso.,Ariana Grande caminhando por uma floresta escura com luciérnagas iluminando o caminho.,7373
"Ariana Grande strutting down a city street in a sleek, black, leather trench coat.",Ariana Grande desfilando por una calle de la ciudad en un elegante abrigo de cuero negro.,"Ariana Grande se balade dans une rue urbaine vêtue d'un trench coat en cuir noir, élégant.","Ariana Grande schlendert auf einer Stadtstraße in einem schicken, schwarzen, Ledermantel herum.",Ariana Grande che si avvia per una strada cittadina indossando un trench in pelle nera lucida e sciolto.,Ariana Grande desfilando por uma rua da cidade em um casaco de couro preto elegante.,4246
Ariana Grande laughing with friends at a backyard barbecue with a plate of burgers and a red solo cup.,Ariana Grande riendo con amigos en una barbacoa en el jardín con un plato de hamburguesas y un vaso rojo de plástico solo.,Ariana Grande rit avec des amis à une barbecue dans la cour avec un plateau de burgers et un verre solo rouge.,Ariana Grande lacht mit Freunden bei einem Grillabend im Garten mit einem Teller Hamburger und einem roten Solo-Becher.,Ariana Grande ride la risata con gli amici a una festa di barbecue nel cortile con un piatto di hamburger e un bicchiere rosso solo.,Ariana Grande rindo com amigos em uma churrascada no quintal com uma bandeja de hamburgueres e um copo solo vermelho.,4050
Ariana Grande posing in a sleek black outfit with a glamorous expression and a city skyline in the background.,Ariana Grande posando en un elegante traje negro con una expresión glamorosa y un skyline urbano de fondo.,Ariana Grande posant dans un ensemble noir élégant avec un expression glamour et un panorama urbain en arrière-plan.,Ariana Grande posiert in einem schicken schwarzen Outfit mit einer glamourösen Miene und einem Stadtlandschaftshintergrund.,Ariana Grande posa in un abito nero elegante con un'espressione glamourosa e un skyline urbano sullo sfondo.,Ariana Grande posando em um elegante traje preto com uma expressão glamorosa e um skyline urbano ao fundo.,4543
"Ariana Grande strolling through a lush, tropical garden, her hair styled in a relaxed, ponytail, wearing a flowy, floral maxi dress.","Ariana Grande paseando por un jardín tropical, exuberante y lleno de vida, con el cabello estilizado en una cola de caballo relajada, vestida con un vestido de manga larga, floreado y de gran longitud.","Ariana Grande se promenant à travers un jardin luxuriant et tropical, ses cheveux stylisés en queue de cheval détendue, portant une robe de maxi fleurie en soie légère.","Ariana Grande schlendert durch ein üppiges, tropisches Garten, ihr Haar ist in einem entspannten, Pferdeschwanz gestylt, sie trägt ein fließendes, blumengeschmücktes Maxi-Kleid.","Ariana Grande passeggia attraverso un giardino lussureggiante e tropicale, i suoi capelli stiliati in una coda di cavallo rilassata, indossa un abito da sera maxi a fiori che fluttua.","Ariana Grande passeando por um jardim tropical luxuriante, seu cabelo estilizado em um rabo de cavalo relaxado, vestindo um vestido de manga longa e florido.",8540
"Ariana Grande sitting on a colorful couch, surrounded by vibrant artwork.","Ariana Grande sentada en un sofá colorido, rodeada de arte vibrante.","Ariana Grande assise sur un canapé coloré, entourée d'œuvres d'art vives.","Ariana Grande sitzt auf einem bunt gestalteten Sofa, umgeben von lebendigen Kunstwerken.","Ariana Grande seduta su un divano colorato, circondata da opere d'arte vibranti.","Ariana Grande sentada em um sofá colorido, cercada por obras de arte vibrantes.",7939
"Ariana Grande attending a red carpet event, her hair styled in an elegant updo, and her body language exuding glamour and poise.","Ariana Grande asistiendo a un evento de alfombra roja, su cabello peinado en un moño elegante y su lenguaje corporal proyectando glamour y elegancia.","Ariana Grande assiste à un événement de ruban rouge, ses cheveux stylisés en un coiffure élégante, et sa langage corporel dégageant du glamour et de la poésie.","Ariana Grande besucht ein rotes Teppichereignis, ihr Haar ist im Stil eines eleganten Hochzopfs gestylt und ihre Körperhaltung strahlt Glamour und Anmut aus.","Ariana Grande partecipa a un evento di rosso, i suoi capelli sono stili in un elegante chignon, e il suo linguaggio del corpo emana glamour e dignità.","Ariana Grande comparecendo a um evento de tapete vermelho, o seu cabelo estilizado em um updo elegante, e a sua linguagem corporal exalando glamour e pose.",3919
Ariana Grande's full lips curve upwards as she laughs with her friends on a sunny beach.,Los labios carnosos de Ariana Grande se curvan hacia arriba mientras se ríe con sus amigos en una playa soleada.,Les lèvres pleines d'Ariana Grande se courbent vers le haut alors qu'elle rit avec ses amis sur une plage ensoleillée.,"Ariana Grandes volle Lippen biegen sich nach oben, während sie mit ihren Freunden auf einer sonnigen Strandkulisse lacht.",I labbra piene di Ariana Grande si incurvano verso l'alto mentre ride con i suoi amici su una spiaggia soleggiata.,Os lábios cheios de Ariana Grande curvam-se para cima enquanto ela ri com seus amigos em uma praia ensolarada.,4499
Ariana Grande standing in a minimalist white room with her hair styled in a sleek bob and a pair of high heels on her feet.,Ariana Grande de pie en una habitación blanca minimalista con su cabello estilizado en un bob elegante y un par de tacones en sus pies.,Ariana Grande debout dans une chambre blanche minimalist avec ses cheveux stylisés en un bob élégant et un pair de talons hauts sur ses pieds.,Ariana Grande steht in einem minimalistischen weißen Raum mit ihrem Haar in einem schicken Bob und einem Paar High Heels auf ihren Füßen.,Ariana Grande in piedi in una stanza bianca minimalista con i capelli stiliati a forma di bob liscio e un paio di tacchi alti ai piedi.,Ariana Grande parada em uma sala branca minimalista com o cabelo estilizado em um bob elegante e um par de salto alto nos seus pés.,7206
Ariana Grande serenely singing in a lush green forest surrounded by trees,Ariana Grande cantando serenamente en un bosque verde y lujuriente rodeado de árboles.,Ariana Grande chantant avec sérénité dans une forêt verte luxuriante entourée de arbres.,"Ariana Grande singt sanft in einem dichten grünen Wald, umgeben von Bäumen.",Ariana Grande canta serenamente in un bosco verde rigoglioso circondato da alberi.,Ariana Grande cantando serenamente em uma floresta verdejante cercada por árvores,1269
"Ariana Grande with a chic, low bun and a sophisticated smile, walking through a luxurious, high-end department store with soft, natural light.","Ariana Grande con un moño elegante y bajo y una sonrisa sofisticada, caminando por un lujoso y exclusivo departamento de departamentos con una luz suave y natural.","Ariana Grande, avec une coiffure élégante, une queue de cheval basse et un sourire sophistiqué, se promenant dans un grand magasin de luxe haut de gamme, sous la lumière douce et naturelle.","Ariana Grande mit einem chicen, niedrigen Pferdeschwanz und einem sophisticateden Lächeln, geht durch ein luxuriöses, hochpreisiges Warenhaus mit weichen, natürlichen Licht.","Ariana Grande con un chignon elegante e basso e un sorriso sofisticato, che cammina attraverso un lussuoso, high-end negozio di grandi magazzini con una luce soffice e naturale.","Ariana Grande com um coque elegante e baixo, e um sorriso sofisticado, caminhando por um departamento de luxo, com iluminação suave e natural.",4681
