Original,Spanish,French,German,Italian,Portuguese,Index
"In a dimly lit cave, a Pikachu glows with an eerie blue light emanating from its cheeks.","En una cueva iluminada débilmente, un Pikachu brilla con una luz azul extraña que emana de sus mejillas.","Dans une grotte sombrement éclairée, un Pikachu brille d'une lueur bleuâtre étrange émanant de ses joues.","In einer dunkel beleuchteten Höhle glüht ein Pikachu mit einem unheimlichen blauen Licht, das aus seinen Backen strahlt.","In una grotta illuminata debolmente, un Pikachu emana una luce blu sinistra proveniente dalle sue guance.","Em uma caverna iluminada apenas pela penumbra, um Pikachu brilha com uma luz azul espectral emanando das suas bochechas.",5502
"Pikachu playing with a ball of yarn in a cozy, snow-covered cabin.",Pikachu jugando con una bola de hilo en una cabaña acogedora cubierta de nieve.,"Pikachu jouant avec un ballon de laine dans une cabane accueillante, recouverte de neige.","Pikachu spielt mit einem Ball aus Garn in einem gemütlichen, schneebedeckten Chalet.","Pikachu che gioca con una palla di lana in una cabina accogliente, coperta di neve.","Pikachu brincando com uma bola de lã em uma cabana acolhedora, coberta de neve.",5238
"Pikachu sitting on a pile of colorful, hand-woven blankets in a bustling marketplace.","Pikachu sentado sobre una pila de manta colorida, tejida a mano, en un mercado animado.","Un Pikachu assis sur une pile de couvertures colorées, tissées à la main, dans un marché animé.","Ein Pikachu sitzt auf einem Haufen bunter, handgewebter Decken in einem belebten Markt.","Pikachu seduto su un mucchio di coperte colorate, intrecciate a mano, in un mercato affollato.","Um Pikachu sentado em uma pilha de manta colorida, tecida à mão, em um mercado animado.",8849
"A Pikachu sits on a pile of leaves, its tail wrapped around its body.","Un Pikachu se sienta sobre una pila de hojas, su cola envuelta alrededor de su cuerpo.","Un Pikachu est assis sur un tas de feuilles, sa queue entourant son corps.","Ein Pikachu sitzt auf einem Haufen Blätter, sein Schwanz ist um seinen Körper gewickelt.","Un Pikachu è seduto su un mucchio di foglie, la coda avvolta attorno al suo corpo.","Um Pikachu senta-se sobre uma pilha de folhas, sua cauda envolvida ao redor do seu corpo.",1320
Pikachu's eyes are fixed intently on a bug as it prepares to strike with lightning-fast speed.,Los ojos de Pikachu están fijos con intensidad en una hormiga mientras se prepara para atacar con una velocidad de relámpago.,Les yeux de Pikachu sont fixés avec intensité sur une coccinelle tout en se préparant à frapper avec une vitesse électrisante.,"Pikachu's Augen sind fest auf einen Käfer gerichtet, während es sich vorbereitet, mit blitzschneller Geschwindigkeit mit Blitz zu schlagen.",Gli occhi di Pikachu sono fissi intensamente su un insetto mentre si prepara a colpire con una velocità fulminea.,Os olhos do Pikachu estão fixos intensamente em um inseto enquanto ele se prepara para atacar com velocidade elétrica.,2267
"Pikachu standing in a field of wildflowers, its face tilted up to the bright sunlight, with a carefree expression.","Pikachu parado en un campo de flores silvestres, su cara inclinada hacia el sol brillante, con una expresión de despreocupación.","Pikachu debout dans un champ de fleurs sauvages, son visage incliné vers le soleil brillant, avec un air de détente.","Ein Pikachu steht in einem Feld wilder Blumen, sein Gesicht ist nach oben gerichtet, umgeben von der hellen Sonne, mit einem freien und leichten Ausdruck.","Pikachu in piedi in un campo di fiori selvatici, il suo viso rivolto verso il sole luminoso, con un'espressione disinvolta.","Pikachu parado em um campo de flores silvestres, seu rosto inclinado para cima em direção à luz solar intensa, com uma expressão despojada e sem preocupações.",2471
"Pikachu standing on its hind legs, holding a small gift box.","Pikachu parado sobre sus patas traseras, sosteniendo un pequeño caja de regalo.","Pikachu debout sur ses pattes arrière, tenant un petit boîtier de cadeau.",Ein Pikachu steht auf seinen Hinterbeinen und hält ein kleines Geschenkkarton in den Händen.,"Pikachu in piedi sulle sue gambe posteriori, tenendo un piccolo scatola di regalo.","Pikachu de pé nas pernas traseiras, segurando uma caixa de presente pequena.",3788
"A Pikachu with a confident smirk, its lips curled up in a sly smile.","Un Pikachu con una sonrisa confiada, sus labios arqueados en una sonrisa astuta.","Un Pikachu avec un sourire confiant, ses lèvres relevées en un sourire rusé.","Ein Pikachu mit einem selbstsicheren Grinsen, seine Lippen sind nach oben gekrümmt in einem listigen Lächeln.","Un Pikachu con un sorriso sicuro, le sue labbra incurvate in un sorriso astuto.","Um Pikachu com um sorriso confiante, seus lábios arqueados em um sorriso sutil.",6275
"A lone Pikachu perches on a branch, bathed in warm sunlight filtering through the forest canopy above.","Un Pikachu solitario se posa en una rama, bañado por la luz cálida del sol que filtra a través de la copa forestal por encima.","Un Pikachu solitaire s'assoit sur une branche, baigné de la chaleur du soleil qui filtre à travers la végétation forestière au-dessus.","Ein einsames Pikachu sitzt auf einem Ast, von warmem Sonnenlicht umgeben, das durch das Walddach oben hindurchfiltert.","Un solo Pikachu si posa su un ramo, immerso nella luce calda del sole che filtra attraverso la volta forestale sopra di lui.","Um Pikachu solitário se aconchega em uma rama, banhado pela luz solar quente que filtra através da copa da floresta acima.",2503
"In a desolate, rocky landscape, a Pikachu stands strong, its electric powers glowing.","En un paisaje desolado y rocoso, un Pikachu se mantiene firme, sus poderes eléctricos brillando.","Dans un paysage désertique et rocheux, un Pikachu se tient debout, ses pouvoirs électriques brillant.","In einer ödlichen, felsigen Landschaft steht ein Pikachu stark, seine elektrischen Kräfte glühen.","In un paesaggio desolato e roccioso, un Pikachu resiste, le sue potenze elettriche che brillano.","Em um cenário desolado e rochoso, um Pikachu se mantém firme, suas poderosas energias elétricas brilhando.",3505
"Pikachu with a mischievous grin, holding a pocket watch and a top hat.","Pikachu con una sonrisa traviesa, sosteniendo un reloj de bolsillo y un sombrero de copa.","Un Pikachu aux dents de sourire malicieux, tenant une montre de poche et un chapeau haut de forme.","Ein Pikachu mit einem schelmischen Lächeln, das ein Taschenuhr und einen Zylinder in der Hand hält.","Pikachu con un sorriso malizioso, stringendo un orologio da tasca e un cappello a cilindro.","Pikachu com um sorriso travesso, segurando um relógio de bolso e um chapéu de copa.",1052
"Pikachu dressed in a stylish fedora and sunglasses, leaning against a graffiti-covered city wall under a streetlamp.","Pikachu vestido con un sombrero fedora de estilo y gafas de sol, apoyándose en una pared de la ciudad cubierta de grafiti bajo una farola de la calle.","Pikachu vêtu d'un fedora stylisé et de lunettes de soleil, appuyé contre un mur de ville recouvert de graffitis sous une lampe de rue.","Pikachu in einem stilvollen Fedoras und Sonnenbrillen gekleidet, lehnt sich an eine mit Graffiti bedeckte Stadtmauer unter einer Straßenlaterne.","Pikachu vestito con un fedora elegante e occhiali da sole, appoggiato contro un muro di città coperto di graffiti sotto un lampionetto di strada.","Pikachu vestido com um fedora de estilo e óculos de sol, apoiado contra uma parede de cidade coberta de graffiti sob uma lâmpada de rua.",6797
"Pikachu perched on a branch of a gnarled, ancient tree in a misty forest.",Pikachu se posó en una rama de un árbol carcomido y antiguo en un bosque neblinoso.,Pikachu s'est installé sur une branche d'un arbre grêlé et ancien dans une forêt humide.,"Pikachu ruhte sich auf einem Ast eines verkrüppelten, alten Baumes in einem nebeligen Wald.",Pikachu si trovava appollaiato su un ramo di un albero secolare e tortuoso in un bosco avvolto da una nebbia.,"O Pikachu estava sentado em uma rama de uma árvore envelhecida e retorcida, em uma floresta nebulosa.",1497
"Pikachu wading through a shallow, crystal-clear river, its electric powers rippling the water.","Pikachu nadando a través de un río poco profundo y cristalino, sus poderes eléctricos hacen ondas en el agua.","Pikachu se débattant dans un ruisseau peu profond, limpide, ses pouvoirs électriques faisant frémir l'eau.","Pikachu waten durch einen schmalen, kristallklaren Fluss, seine elektrischen Kräfte verursachen Wellen auf der Wasseroberfläche.","Pikachu che si trova a nuotare in una riva poco profonda, cristallina, con le sue potenze elettriche che fanno ondeggiare l'acqua.","Pikachu nadando por uma corrente d'água rasante e cristalina, suas forças elétricas ondulando a água.",5421
"Pikachu stands at the edge of a vast, open plain, with a storm cloud gathering in the distance.","Pikachu se encuentra en el borde de una vasta llanura abierta, con una nube tormentosa reunida a lo lejos.","Pikachu se tient à l'extrémité d'une vaste plaine ouverte, avec une nuée orageuse se rassemblant à l'horizon.","Pikachu steht am Rande eines weiten, offenen Hochplateaus, mit einem Sturmwolkenfeld, das sich im Hintergrund sammelt.","Pikachu si trova all'orlo di una vasta e aperta pianura, con una nuvola tempestosa che si raccoglie in lontananza.","Pikachu está na beira de uma vasta planície aberta, com uma nuvem de tempestade se reunindo a distância.",8890
Pikachu's face is bathed in the warm glow of a sunset as it stands on a hill overlooking a peaceful landscape.,El rostro de Pikachu está bañado en la cálida luz de un atardecer mientras se encuentra de pie en una colina que ofrece una vista panorámica de un paisaje pacífico.,Le visage de Pikachu est baigné dans la douce lumière d'un coucher de soleil tandis qu'il se tient sur une colline dominant un paysage paisible.,"Pikachu's Gesicht ist von dem warmen Glanz eines Sonnenuntergangs umgeben, während es auf einem Hügel steht, der einen friedlichen Landschaft übersieht.",Il viso di Pikachu è immerso nella calda luce di un tramonto mentre si trova su una collina che domina un paesaggio sereno.,O rosto do Pikachu está banhado na suave luz de um por do sol enquanto ele se encontra em uma colina olhando para um cenário pacífico.,7633
A smiling Pikachu sitting on a tree stump surrounded by vibrant autumn leaves.,Un Pikachu sonriente sentado en un tronco de árbol rodeado de hojas de otoño vibrantes.,Un Pikachu souriant assis sur un tronc d'arbre entouré de feuilles d'automne vives.,Ein lächelndes Pikachu sitzt auf einem Baumstumpf umgeben von lebhaften Herbstblättern.,Un Pikachu sorridente seduto su un ceppo di albero circondato da foglie di autunno vibranti.,Um Pikachu sorridente sentado em uma tronco de árvore cercado por folhas de outono vibrantes.,6812
"Pikachu with a messy, shaggy haircut, playing a guitar on a beachside stage during a sunset concert.","Pikachu con un corte de pelo despeinado y desgreñado, tocando la guitarra en un escenario de playa durante un concierto de puesta de sol.","Un Pikachu aux cheveux ébouriffés, jouant de la guitare sur une scène plage pendant un concert au coucher du soleil.","Ein Pikachu mit einem chaotischen, buschigen Haarschnitt, das auf einer Strandbühne während eines Sonnenuntergangskonzerts eine Gitarre spielt.","Pikachu con un taglio di capelli disordinato e spesso, che suona la chitarra su uno stage affacciato sul mare durante un concerto al tramonto.","Pikachu com cabelo desgrenhado e encaracolado, tocando um violão em uma plataforma de palco ao lado da praia durante um concerto ao pôr do sol.",1020
Pikachu's face contorts in concentration as it tries to solve a complex puzzle.,La cara de Pikachu se contorsiona en concentración mientras intenta resolver un rompecabezas complejo.,Le visage de Pikachu se déforme en concentration tandis qu'il tente de résoudre un puzzle complexe.,"Pikachu's Gesicht verzieht sich in Konzentration, während es versucht, ein komplexes Rätsel zu lösen.",Il viso di Pikachu si contorce in concentrazione mentre cerca di risolvere un puzzle complesso.,O rosto do Pikachu distorce-se em concentração enquanto ele tenta resolver um quebra-cabeça complexo.,3388
"A Pikachu dressed in a miniature firefighter helmet and coat, standing in front of a fire hydrant.","Un Pikachu vestido con un casco de bombero en miniatura y una chaqueta, parado frente a una manguera de incendio.","Un Pikachu vêtu d'un casque et d'un manteau de pompiers miniatures, debout devant un robinet d'incendie.","Ein Pikachu, das in einem Miniaturfeuerwehrhelm und -anzug bekleidet ist, steht vor einem Feuerhydranten.","Un Pikachu vestito con un elmetto da pompiere e un giaccone da bambino, in piedi davanti a un idrante.","Um Pikachu vestido com um capacete de bombeiro miniatura e casaco, parado em frente a um hidrante de incêndio.",6883
