Original,Spanish,French,German,Italian,Portuguese,Index
"""A close-up of Mario's face shows his determination as he climbs up a steep, rocky cliff.""","""Una toma de cerca de la cara de Mario muestra su determinación mientras sube por una empinada y rocosa pared de roca.""","""Un plan serré de la face de Mario montre sa détermination alors qu'il grimpe un précipice escarpé et rocheux.""","Ein enger Aufnahmewinkel von Marios Gesicht zeigt seine Entschlossenheit, während er einen steilen, felsigen Felsen hinaufklettert.",Un primo piano del volto di Mario mostra la sua determinazione mentre sale su una ripida e rocciosa scogliera.,"""Uma imagem em close-up da cara de Mario mostra sua determinação enquanto ele sube uma encosta íngreme e rochosa.""",5590
Mario riding a unicycle on a tightrope above a bustling city street.,Mario montando un unicycle sobre una cuerda floja por encima de una calle bulliciosa de la ciudad.,Mario en train de faire du cyclisme sur un unicycle au-dessus d'une ruelle animée de la ville.,Mario fährt auf einem Einrad über einer engeren Seilbahn über einer belebten Stadtstraße.,Mario in bicicletta uncinata sopra una strada cittadina affollata.,O Mario montado em um ciclocrós sobre uma corda bamba acima de uma rua movimentada de uma cidade.,207
"""A frightened Mario cowers behind a nearby bush, his terrified face a picture of fear as a group of Koopa Troopas approach.""","""Un asustado Mario se acurruca detrás de un arbusto cercano, su cara aterrada una imagen de miedo mientras un grupo de Koopa Troopas se acerca.""","Mario tremble de peur derrière un buisson voisin, son visage terrorisé un tableau de la peur alors qu'un groupe de Koopa Troopas s'approche.","Ein ängstlich geführter Mario kauert hinter einem nahegelegenen Strauch, sein entsetztes Gesicht ein Bild der Angst, während eine Gruppe von Koopa-Troopas herantritt.","Un Mario spaventato si nasconde dietro un cespuglio vicino, il suo volto terrorizzato un quadro di paura mentre un gruppo di Koopa Troopas si avvicina.","""Um Mario assustado se agacha atrás de uma arbustiva próxima, seu rosto aterrorizado uma imagem de medo enquanto uma turma de Koopa Troopas se aproxima.""",6882
Mario's hand reaching out to grab a coin floating in mid-air above a body of water.,La mano de Mario extendiéndose para agarrar una moneda flotando en el aire sobre un cuerpo de agua.,La main de Mario se tend pour attraper une pièce flottant en l'air au-dessus d'un corps d'eau.,"Marios Hand streckt sich aus, um eine im Flug schwebende Münze über einem Gewässer zu ergreifen.",La mano di Mario che si protende per afferrare una moneta che galleggia in aria sopra un corpo d'acqua.,A mão de Mario se estendendo para agarrar uma moeda flutuando no ar acima de um corpo de água.,8031
Mario standing next to a pipe that leads to the underground.,Mario se encuentra junto a una tubería que conduce a la zona subterránea.,Mario se tient à côté d'une tuyauterie qui mène à l'infrastructure souterraine.,"Mario steht neben einem Rohr, das zu den Untergrund führt.",Mario sta in piedi accanto a un tubo che conduce all'area sotterranea.,O Mario está parado ao lado de uma tubulação que leva para o subsolo.,1729
"""Mario holds a megaphone and stands on a stage, wearing a top hat and a bow tie, with a charismatic expression and a confident pose.""","Mario sostiene un megáfono y se encuentra en un escenario, vestido con un sombrero de copa y una corbata de lazo, con una expresión carismática y una postura confiada.","Mario tient un megaphone et se tient sur une scène, vêtu d'un chapeau haut de forme et d'une cravate, avec une expression charismatique et une pose confiante.","Mario hält ein Megaphon und steht auf einer Bühne, trägt einen Zylinder und einen Krawatten, mit einer charismatischen Miene und einer selbstsicheren Haltung.","Mario tiene in mano un megafono e si trova sul palco, indossando un cappello a cilindro e un cravattino, con un'espressione carismatica e una posa sicura.","""Mário segura um megafone e está em um palco, vestindo um chapéu de copa e um laço de gravata, com uma expressão carismática e uma pose confiante.""",7102
"""Mario's red cap is on fire as he runs through a burning, post-apocalyptic wasteland, a determined look on his face.""","La gorra roja de Mario está en llamas mientras corre a través de un desolado y postapocalíptico paisaje en llamas, con una mirada decidida en su rostro.","Le chapeau rouge de Mario est en feu alors qu'il court à travers un désert post-apocalyptique en flammes, un regard déterminé sur son visage.","""Marshalls roter Hut brennt, während er durch ein in Brand geratenes, postapokalyptisches Wüstengebiet läuft, mit einem entschlossenen Ausdruck im Gesicht.""","Il cappello rosso di Mario è in fiamme mentre corre attraverso un deserto post-apocalittico in fiamme, con un'espressione determinata sul volto.","O chapéu vermelho do Mario está em chamas enquanto ele corre por um deserto pós-apocalíptico em chamas, com um olhar determinado no rosto.",5934
"""A blue and red-clad plumber in a red hat and blue overalls is seen from the side, climbing a ladder.""","Un plomero vestido con un traje azul y rojo, con un sombrero rojo y overoles azules, se ve desde el lado, subiendo una escalera.","Un plombier vêtu d'une chemise bleue et rouge, coiffé d'un chapeau rouge et portant des overalls bleus, est vu de profil, montant l'échelle.","Ein blauer und rote bekleideter Schlosser in einem roten Hut und blauen Arbeitsanzug wird seitlich gesehen, wie er eine Leiter hinaufklettert.","Un idraulico vestito di blu e rosso, con un cappello rosso e un grembiule blu, viene visto di profilo mentre sale una scala.","Um encanador vestido de azul e vermelho, com chapéu vermelho e overola azul, é visto de lado, subindo uma escada.",7532
"""A worried Mario looks down at a map, his mustache twitching with concern.""","""El ansioso Mario mira hacia abajo a un mapa, su bigote tiritando con preocupación.""","""Un Mario inquiet regarde vers le bas une carte, sa moustache tressaillant d'inquiétude.""","Ein besorgt aussehender Mario blickt auf eine Karte hinab, sein Schnurrbart zuckt mit Sorge.","""Mario preoccupato guarda giù a una mappa, la sua barba che si agita con preoccupazione.""","""O Mario preocupado olha para um mapa, sua bigode tremendo com preocupação.""",2506
"""In a bustling marketplace, Mario is seen haggling with a shopkeeper over the price of a rare mushroom.""","En un mercado animado, Mario se ve regateando con un vendedor sobre el precio de un hongo raro.","Dans un marché animé, Mario est vu négocier avec un commerçant sur le prix d'un rare champignon.","""In einer belebten Markthalle wird Mario dabei beobachtet, wie er mit einem Händler über den Preis eines seltenen Pilzes aushandelt.""","""In un mercato affollato, Mario viene visto negoziare con un commerciante sul prezzo di un fungo raro.""","Num mercado movimentado, Mario é visto negociando com um vendedor sobre o preço de um cogumelo raro.",7135
A beautiful Mario-themed painting on a wall in a art gallery with a crowd of people admiring the artwork.,Una hermosa pintura temática de Mario en una pared de una galería de arte con una multitud de personas admirando el arte.,Une belle peinture à thème Mario sur un mur dans une galerie d'art avec une foule de personnes admirant l'œuvre d'art.,"Ein schönes Mario-themesches Gemälde an einer Wand in einer Kunstgalerie mit einer Menschenmenge, die das Kunstwerk bewundert.",Un bellissimo dipinto tematico Mario appeso a una parete in una galleria d'arte con una folla di persone che ammira l'opera d'arte.,"Uma linda pintura temática de Mario na parede de uma galeria de arte, com uma multidão de pessoas admirando a obra de arte.",2885
"""Mario standing in front of a large, old-fashioned camera, wearing a fedora and holding a propeller hat.""","Mario parado frente a una cámara grande y antigua, llevando un sombrero de copa y sosteniendo un sombrero de hélice.","Mario debout devant une grande et ancienne caméra, portant un chapeau fedora et tenant un chapeau à hélice en accessoire.","Mario steht vor einem großen, alten Kameraschrank, trägt einen Fedora und hält einen Propellerhut in der Hand.","Mario in piedi davanti a una grande, vecchia macchina fotografica, indossando un cappello fedora e tenendo un cappello a elica da manichino.","""Mário parado em frente a uma grande câmera antiquada, vestindo um fedora e segurando um chapéu de propulsor.""",8548
Mario riding a skateboard down a halfpipe in a futuristic city with neon lights.,Mario montando en un patinete sobre ruedas en un tubo de media luna en una ciudad futurista con luces neon.,Mario en train de faire du skateboard dans un demi-pipe dans une ville futuriste avec des lumières néon.,Mario fährt auf einem Skateboard einen halben Pipe hinunter in einer futuristischen Stadt mit Neonlichtern.,Mario in bicicletta a rotelle che scende una halfpipe in una città futuristica con luci neon.,Mario andando de skate em uma meia-pista em uma cidade futurista com luzes neon.,4425
"""Mario stands confidently with his arms crossed, illuminated by a warm sunset on a serene tropical island.""","""Mario se para con confianza con sus brazos cruzados, iluminado por un atardecer cálido en una isla tropical serena.""","Mario se tient avec assurance les bras croisés, éclairé par un coucher de soleil chaud sur une île tropicale paisible.","Mario steht selbstbewusst mit den Armen über der Brust, von einem warmen Sonnenuntergang auf einer friedlichen tropischen Insel beleuchtet.","Mario si tiene in posizione di sicurezza con le braccia incrociate, illuminato da un tramonto caldo su un'isola tropicale serena.","""Mário permanece confiante com os braços cruzados, iluminado por um por do sol aconchegante em uma ilha tropical serena.""",8817
"""Mario stands in front of a Warp Pipe, a confident smile on his face as he prepares to jump in.""","""Mario se encuentra enfrente de una Tubo de Guerra, una sonrisa confiada en su rostro mientras se prepara para saltar dentro.""","Mario se tient devant une Pipe de Warp, un sourire confiant sur son visage tandis qu'il se prépare à sauter dedans.","Mario steht vor einem Warp-Pfeiler, ein selbstsicheres Lächeln auf seinem Gesicht, während er sich bereit macht, hineinzuspringen.","Mario si trova davanti a una Pipe di Warp, un sorriso fiducioso sulla faccia mentre si prepara a saltare dentro.","""Mário está em frente a uma Pia de Guincho, um sorriso confiante em seu rosto enquanto ele se prepara para pular.""",7921
Mario jumps over a Goomba in a lush green forest with tall trees and a bright blue sky.,Mario salta sobre un Goomba en un bosque verde y exuberante con árboles altos y un cielo azul brillante.,Mario saute par-dessus un Goomba dans une forêt verte luxuriante avec des arbres élevés et un ciel bleu éclatant.,Mario springt über einen Goomba in einem dichten grünen Wald mit hohen Bäumen und einem strahlend blauen Himmel.,Mario salta sopra un Goomba in un folto bosco verde con alberi alti e un cielo azzurro luminoso.,O Mario pula sobre um Goomba em uma floresta verdejante com árvores altas e um céu azul radiante.,7616
"""A dramatic scene of Mario leaping off a cliff, his cape flowing behind him, as he soars through the air.""","""Una escena dramática de Mario saltando de un acantilado, su capa flotando detrás de él, mientras se eleva en el aire.""","""Une scène dramatique de Mario sautant d'une falaise, son manteau flottant derrière lui, tandis qu'il plane à travers l'air.""","Ein dramatisches Szenario, in dem Mario von einem Kliff springt, sein Cape hinter ihm flattert, während er durch die Luft schwebt.","""Una scena drammatica di Mario che salta da un dirupo, il suo mantello che fluttua dietro di lui, mentre si leva in aria.""","""Cena dramática de Mario pulando de um penhasco, sua capa flutuando atrás dele, enquanto ele voa pelo ar.""",7136
