Original,Spanish,French,German,Italian,Portuguese,Index
David Beckham driving a high-performance sports car on a track.,David Beckham conduciendo un deportivo de alto rendimiento en un circuito de carreras.,David Beckham conduit une voiture de sport de haute performance sur un circuit.,David Beckham fährt einen Hochleistungssportwagen auf einer Rennstrecke.,David Beckham che guida un'auto da corsa ad alta prestazione su un tracciato.,O futebolista David Beckham dirigindo um carro esportivo de alta performance em uma pista.,9700
"David Beckham posing on a beach, wearing a messy, undone hairstyle and sunglasses.","David Beckham posando en una playa, con un peinado despeinado y gafas de sol.","David Beckham se tenant debout sur une plage, vêtu d'une chevelure ébouriffée et de lunettes de soleil.","David Beckham posiert auf einem Strand, mit einem unordentlichen, lockeren Haarstil und Sonnenbrille.","David Beckham in posa su una spiaggia, indossando un capello disordinato e sciolti e occhiali da sole.","David Beckham posando em uma praia, usando um cabelo desalinhado e desarrumado, e óculos de sol.",3978
"David Beckham wearing a fitted navy blue suit, his hair styled impeccably, holding a sleek black briefcase.","David Beckham vistiendo un traje de lino azul marino ajustado, su cabello estilizado impecablemente, sosteniendo una maletita negra elegante.","David Beckham portant un costume bleu marine ajusté, ses cheveux stylés de manière impeccable, tenant une mallette noire élégante.","David Beckham trägt ein passendes, blau schwarz kariertes Anzug, seine Haare sind makellos gestylt, hält einen schmalen schwarzen Aktentasche.","David Beckham indossa un completo blu scuro aderente, i capelli stiliati impeccabilmente, stringendo una borsa nera elegante.","David Beckham vestindo um terno azul-marinho ajustado, o cabelo estilizado impecavelmente, segurando uma pasta preta esguia.",1669
"David Beckham playing soccer with his son on a sunny day, his beard and hair tousled, a joyful smile on his face.","David Beckham jugando fútbol con su hijo en un día soleado, su barba y cabello despeinados, una sonrisa alegre en su rostro.","David Beckham joue au soccer avec son fils dans une journée ensoleillée, sa barbe et ses cheveux ébouriffés, un sourire joyeux sur son visage.","David Beckham spielt Fußball mit seinem Sohn an einem sonnigen Tag, sein Bart und Haar zerzaust, ein fröhliches Lächeln auf seinem Gesicht.","David Beckham che gioca a calcio con il suo figlio in un giorno soleggiato, la sua barba e i capelli scompigliati, un sorriso gioioso sul suo volto.","David Beckham jogando futebol com seu filho em um dia ensolarado, sua barba e cabelo desalinhados, um sorriso alegre no rosto.",4941
David Beckham walking through a vibrant street art neighborhood in Barcelona with colorful murals.,David Beckham paseando por un barrio de arte callejero vibrante en Barcelona con murales de colores.,David Beckham marchant dans un quartier de street art animé à Barcelone avec des murales colorées.,David Beckham geht durch ein lebendiges Straßenkunstviertel in Barcelona mit farbenfrohen Wandmalereien.,David Beckham che cammina attraverso un quartiere di street art vibrante a Barcellona con murales colorati.,David Beckham caminhando por um bairro de arte de rua vibrante em Barcelona com murais coloridos.,9837
David Beckham running down the beach with a playful golden retriever by his side.,David Beckham corriendo por la playa con un golden retriever juguetón a su lado.,David Beckham court le long de la plage avec un chien retriever doré joueur à ses côtés.,David Beckham rennt entlang der Strandpromenade mit einem spielfreudigen goldenen Retriever an seiner Seite.,David Beckham che corre lungo la spiaggia con un golden retriever giocoso al suo fianco.,David Beckham correndo pela praia com um golden retriever brincalhão ao seu lado.,1983
David Beckham smiling warmly as he holds a soccer ball on a sunny English beach.,David Beckham sonriendo cálidamente mientras sostiene una pelota de fútbol en una playa soleada de Inglaterra.,David Beckham sourit chaleureusement en tenant un ballon de football sur une plage anglaise ensoleillée.,"David Beckham lächelt warmherzig, während er ein Fußball auf einer sonnigen englischen Strandhalle hält.",David Beckham sorride caldamente mentre tiene una palla da calcio su una bella spiaggia inglese di sole.,O David Beckham sorrindo calorosamente enquanto segura uma bola de futebol em uma praia inglesa ensolarada.,9272
David Beckham sitting at a desk in a home office wearing a pair of reading glasses and a leather jacket.,David Beckham sentado a una mesa en un despacho en casa vestido con gafas de lectura y un chaqueta de cuero.,David Beckham assis à une table de travail dans une salle de travail à domicile portant des lunettes de lecture et une veste en cuir.,"David Beckham sitzt an einem Schreibtisch in einem Heim Büro, trägt eine Brille und eine Lederjacke.",David Beckham seduto a un tavolo in un ufficio casalingo indossando occhiali da lettura e un giacca in pelle.,"David Beckham sentado à uma mesa em uma sala de trabalho em casa, vestindo óculos de leitura e um jaqueta de couro.",672
"David Beckham wearing a crisp white shirt and holding a soccer ball, smiling warmly at a group of adoring children.","David Beckham vistiendo una camisa blanca impecable y sosteniendo una pelota de fútbol, sonriendo cálidamente a un grupo de niños admiradores.","David Beckham portant une chemise blanche éclatante et tenant un ballon de football, souriant chaleureusement à un groupe d'enfants adorants.","David Beckham, der in einem sauberen weißen Hemd und mit einem Fußball in der Hand, einem Gruppe von begeisterten Kindern warm lächelnd gegenübersteht.","David Beckham indossa una camicia bianca stirata e tiene una palla da calcio, sorridendo caldamente a un gruppo di bambini adoranti.","David Beckham vestindo uma camisa branca imaculada e segurando uma bola de futebol, sorrindo calorosamente para um grupo de crianças adoradoras.",5688
"David Beckham strolling through a charming, old-world village with a neatly trimmed beard and traditional stone buildings.","David Beckham paseando por un encantador pueblo de antigua tradición, con una barba bien recortada y edificios de piedra tradicionales.","David Beckham se promenant à travers un village charmant, à l'ancienne, avec une barbe soigneusement taillée et des bâtiments en pierre traditionnels.","David Beckham schlendert durch eine charmante, alte Welt Dorf mit einem sorgfältig gestutzten Bart und traditionellen Steinbauten.","David Beckham che si aggira per un villaggio accogliente, a sfondo antico, con una barba ben curata e edifici in pietra tradizionali.",O futebolista David Beckham passeando por um charmoso e antigo vilarejo com uma barba bem cuidada e edifícios de pedra tradicionais.,8728
David Beckham standing on a rocky cliff overlooking the ocean at sunset.,David Beckham de pie sobre una roca en un acantilado que mira hacia el océano al atardecer.,David Beckham debout sur une falaise rocheuse dominant l'océan au moment du coucher du soleil.,"David Beckham steht auf einem felsigen Kliff und blickt über den Ozean, während der Sonnenuntergang beginnt.",David Beckham in piedi su una scogliera rocciosa che si affaccia sul mare al tramonto.,David Beckham em pé em uma falésia rochosa olhando para o oceano ao pôr do sol.,7018
David Beckham playing soccer with a group of kids in a small village.,David Beckham jugando fútbol con un grupo de niños en un pequeño pueblo.,David Beckham jouant au soccer avec un groupe d'enfants dans un petit village.,David Beckham spielt Fußball mit einer Gruppe von Kindern in einem kleinen Dorf.,David Beckham che gioca a calcio con un gruppo di bambini in un piccolo villaggio.,O futebolista David Beckham jogando futebol com um grupo de crianças em uma pequena aldeia.,6071
"David Beckham sporting a messy, tousled haircut as he walks down a London street.",David Beckham luciendo un peinado despeinado y desordenado mientras camina por una calle de Londres.,David Beckham portant une coupe de cheveux ébouriffée et désordonnée alors qu'il marche dans une rue de Londres.,"David Beckham mit einem lockigen, verwuschelten Haarschnitt, während er eine Londoner Straße hinabgeht.",David Beckham con un taglio di capelli disordinato e arruffato mentre cammina lungo una strada di Londra.,David Beckham com um cabelo desgrenhado e desleixado enquanto caminha por uma rua de Londres.,1129
A sleek black Ferrari speeding down a desert highway with David Beckham behind the wheel.,Un Ferrari negro esbelto acelerando por una carretera de desierto con David Beckham al volante.,Une Ferrari noire élégante se déplace à grande vitesse sur une autoroute désertique avec David Beckham au volant.,Ein glänzender schwarzer Ferrari rast über eine Wüstenstraße mit David Beckham am Steuer.,Una Ferrari nera lussuosa che si avvicina a grande velocità a una strada desertica con David Beckham al volante.,Uma Ferrari preta esportiva correndo em alta velocidade por uma estrada de acesso a uma área desértica com David Beckham ao volante.,8289
David Beckham with a look of determination on his face as he prepares for a big soccer match.,David Beckham con una mirada de determinación en su rostro mientras se prepara para un gran partido de fútbol.,David Beckham avec un regard déterminé sur son visage tandis qu'il se prépare à un grand match de soccer.,"David Beckham mit einem festen Blick auf seinem Gesicht, während er sich auf ein großes Fußballspiel vorbereitet.",David Beckham con un'espressione di determinazione sul volto mentre si prepara per una grande partita di calcio.,David Beckham com uma expressão de determinação no rosto enquanto se prepara para uma grande partida de futebol.,5590
David Beckham playing soccer with his children in a park on a crisp autumn day.,David Beckham jugando fútbol con sus hijos en un parque en un día de otoño fresco.,David Beckham joue au soccer avec ses enfants dans un parc à une journée d'automne fraîche.,David Beckham spielt Fußball mit seinen Kindern in einem Park an einem kühlen Herbsttag.,David Beckham gioca a calcio con i suoi figli in un parco in un giorno di autunno fresco.,David Beckham jogando futebol com seus filhos em um parque em um dia de outono fresco.,207
