Original,Spanish,French,German,Italian,Portuguese,Index
"Snoopy wearing a top hat and monocle, standing on a Victorian-era streetlamp in the fog.","Snoopy con un sombrero de copa y lentes de carey, parado sobre una farola de un callejón victoriano en la niebla.","Snoopy portant un chapeau melon et un pince-nez, debout sur un bec de gaz victorien dans la brume.","Snoopy mit Zylinder und Monokel, steht auf einem Straßenlaterne aus der Viktorianischen Epoche in der Nebel.","Snoopy con cappello a cilindro e occhiali da vista, in piedi su un lampioncino di strada di epoca vittoriana, nella nebbia.","O Snoopy usando um chapéu de copa e monóculo, parado em uma lâmpada de rua da era vitoriana, em meio a uma neblina.",508
"Snoopy peeking out from behind a large, ornate door in a mysterious, abandoned mansion.",Snoopy asomándose desde detrás de una gran puerta ornamentada en una misteriosa mansión abandonada.,Snoopy émergeant d'entre les interstices d'une grande et ornementale porte dans un vaste et mystérieux manoir abandonné.,"Snoopy lugt aus dem Versteck hinter einer großen, ornamentalen Tür in einem geheimnisvollen, verlassenen Schloss hervor.","Snoopy che si affaccia dietro una grande porta ornamentale in una misteriosa, abbandonata residenza.",Snoopy olhando por trás de uma grande porta ornamentada em uma mansão misteriosa e abandonada.,4051
Snoopy's beagle eyes shining with excitement as he peers out from behind a colorful street performer's cart in a bustling city square at dusk.,Los ojos de beagle de Snoopy brillan con emoción mientras mira desde detrás de un carrito de un artista callejero de colores en una plaza animada a la caída del sol.,Les yeux de beagle de Snoopy brillent d'excitation alors qu'il se penche à l'extérieur d'une charrette colorée d'un artiste de rue dans une place animée à la tombée de la nuit.,"Snoopy's Blick als Beagle leuchtet vor Aufregung, während er von hinter einem bunten Straßenkünstlerswagen in einem geschäftigen Stadtplatz am Abend hervorsieht.",Gli occhi del beagle di Snoopy brillano di eccitazione mentre si affaccia dietro il carretto di un ballerino di strada colorato in una piazza affollata alla fine del giorno.,Os olhos de beagle do Snoopy brilhando de excitação enquanto ele olha para fora por trás de um carrinho de um artista de rua colorido em uma praça movimentada à noite.,3266
"Snoopy wearing a tuxedo, holding a martini and a cigar, with a sophisticated and charming smile.","Snoopy con un traje de smoking, sosteniendo un martini y un cigarro, con una sonrisa sofisticada y encantadora.","Snoopy portant un smoking, tenant un martini et un cigare, avec un sourire sophistiqué et charmant.","Snoopy in Smoking, ein Martini und einen Zigarren haltend, mit einer sophisticated und charmanten Miene.","Snoopy vestito di smoking, che tiene in mano un martini e un sigaro, con un sorriso raffinato e affascinante.","O Snoopy vestindo um terno, segurando um martini e um charuto, com um sorriso sofisticado e charmoso.",333
Snoopy and Sally having a tea party in a beautiful garden with a variety of flowers.,Snoopy y Sally tienen una fiesta de té en un hermoso jardín con una variedad de flores.,Snoopy et Sally se préparent un thé dans un jardin enchanteur avec une variété de fleurs.,Snoopy und Sally feiern ein Tee-Party in einem wunderschönen Garten mit einer Vielzahl von Blumen.,Snoopy e Sally hanno una festa del tè in un bellissimo giardino con una varietà di fiori.,Snoopy e Sally tendo uma festa de chá em um jardim bonito com uma variedade de flores.,2496
"A close-up of Snoopy's ears, lit by a single spotlight, in a darkened room filled with vibrant colors.","Un close-up de las orejas de Snoopy, iluminadas por una sola luz de foco, en una habitación oscura llena de colores vibrantes.","Un portrait rapproché des oreilles de Snoopy, éclairé par une seule lumière de scène, dans une salle sombre remplie de couleurs vives.","Ein enges Porträt von Snoopies Ohren, beleuchtet von einem einzelnen Scheinwerfer, in einem dunkel abgedunkelten Raum voller lebhaften Farben.","Un ritratto ravvicinato delle orecchie di Snoopy, illuminato da una singola lampada di posizione, in una stanza buia riempita di colori vibranti.","Uma imagem em close-up das orelhas do Snoopy, iluminada por uma única luz de spot, em uma sala escura repleta de cores vibrantes.",3908
"Snoopy is seen holding a megaphone and standing on a soapbox, looking like a passionate orator.","Snoopy se ve sosteniendo un megáfono y parado en un taburete de jabón, mirando como un orador apasionado.","On voit Snoopy tenant un mégaphone et se tenir sur un tabouret, ressemblant à un orateur passionné.","Snoopy wird dabei gesehen, wie er ein Megaphon in der Hand hält und auf einem Seifenkiste steht, wobei er wie ein leidenschaftlicher Redner aussieht.","Snoopy viene visto mentre tiene un megafono e sta in piedi su un box di sapone, con l'aria di un oratore appassionato.","Snoopy é visto segurando um megafone e parado em uma caixa de sabão, parecendo um orador apaixonado.",2068
"In a dense, misty forest, Snoopy stands atop a gnarled, ancient tree stump.","En un bosque denso y brumoso, Snoopy se encuentra en la cima de un tronco de árbol nudoso y antiguo.","Dans une forêt dense et brumeuse, Snoopy se tient debout sur un tronc ancien et noueux.","In dichter, nebliger Wald steht Snoopy auf einem verwitterten, alten Baumstumpf.","In una foresta densa e nebbiosa, Snoopy si trova in cima a un tronco di albero secolare e nodoso.","Em uma floresta densa e nebulosa, Snoopy se encontra em cima de um tronco de árvore arqueado e antigo.",7758
"Snoopy in a elegant evening gown, dancing under a chandelier in a luxurious ballroom.","Snoopy en un elegante vestido de noche, bailando bajo una gran candelabro en un salón de baile lujoso.","Snoopy en robe de soirée élégante, dansant sous une chandelier dans un grand salon luxueux.","Snoopy in einem eleganten Abendkleid, tanzt unter einem Kronleuchter in einem luxuriösen Ballsaal.","Snoopy in un elegante abito da sera, che danza sotto un lampadario in un sontuoso salone da ballo.","Snoopy vestido em um elegante vestido de noite, dançando sob uma candeabra em um luxuoso salão de baile.",1874
"Snoopy in a chef's hat, expertly flipping pancakes on a griddle.","Snoopy con un sombrero de chef, expertamente volviendo tortitas en una sartén.","Snoopy coiffé d'un chapeau de chef, expertement renversant des crêpes sur une poêle.","Snoopy in einer Kochmütze, geschickt Pfannkuchen auf einem Griddle wendet.","Snoopy con un cappello da chef, esperto a girare pancakes su una griglia.","Snoopy com um chapéu de chef, habilidosamente virando panquecas em uma frigideira.",9240
Snoopy sitting on a rocky cliff overlooking a serene lake at dusk with a misty atmosphere.,Snoopy sentado en una roca elevada con vista a un lago sereno a la puesta del sol con un ambiente brumoso.,Snoopy assis sur un rocher dominant un lac paisible à la tombée du jour avec un atmosphère brumeuse.,"Snoopy sitzt auf einem felsigen Kliff, das einen stillen See bei Sonnenuntergang mit einem nebligen Ambiente überblickt.",Snoopy seduto su un precipizio roccioso che domina un lago sereno al tramonto in un'atmosfera nebbiosa.,O Snoopy sentado em uma rocha de penhasco olhando para um lago sereno ao entardecer com uma atmosfera nebulosa.,3571
"Snoopy is perched on a tree branch, his ears perked up, and his nose twitching as he listens to a distant bird song.","Snoopy está sentado en una rama de un árbol, sus orejas están levantadas, y su nariz está temblando mientras escucha un canto de pájaro a distancia.","Snoopy est perché sur une branche d'arbre, ses oreilles dressées, et son nez qui tressaille tandis qu'il écoute un chant d'oiseau lointain.","Snoopy sitzt auf einem Ast, seine Ohren sind aufgerichtet und sein Nase zuckt, während er einem entfernten Vogelgesang lauscht.","Snoopy è appollaiato su un ramo d'albero, le orecchie in avanti e il naso che si agita mentre ascolta un canto di uccello lontano.","O Snoopy está acomodado em uma rama de árvore, seus ouvidos eriçados e seu nariz tremendo enquanto ele ouve um canto de pássaro distante.",7619
"Snoopy in a futuristic space suit, standing on a distant planet.","Snoopy vestido con un traje espacial futurista, de pie en un planeta distante.","Snoopy, vêtu d'un costume spatial futuriste, debout sur une planète lointaine.","Snoopy in einer futuristischen Raumschutzkleidung, steht auf einem fernen Planeten.","Snoopy indossa un costume spaziale futuristico, in piedi su un pianeta distante.","Snoopy em uma túnica espacial futurista, parado em um planeta distante.",4198
"Snoopy sitting in a hot air balloon, floating above a field of wildflowers with a sunny sky above.","Snoopy sentado en un globo aerostático, flotando sobre un campo de flores silvestres con un cielo soleado encima.","Snoopy assis dans un ballon d'air chaud, flottant au-dessus d'un champ de fleurs sauvages avec un ciel ensoleillé au-dessus.","Snoopy sitzt in einem Heißluftballon, schwebt über einem Feld wilder Blumen mit einem sonnigen Himmel darüber.","Snoopy seduto in un pallone di idrogeno, galleggia sopra un campo di fiori selvatici con un cielo soleggiato sopra.","O Snoopy sentado em um balão de ar quente, flutuando acima de um campo de flores silvestres com um céu ensolarado acima.",6043
Snoopy running through a field of lavender on a warm summer day.,Snoopy corriendo por un campo de lavanda en un día caluroso de verano.,Snoopy courant dans un champ de lavande un jour d'été chaud.,Snoopy läuft durch einen Feld von Lavendel an einem warmen Sommer tag.,Snoopy che corre attraverso un campo di lavanda in un caldo giorno d'estate.,Snoopy correndo por um campo de lavanda em um dia de verão quente.,2749
"Snoopy is lying on his back, paws in the air, with a thought bubble above his head.","Snoopy está acostado boca arriba, patas en el aire, con una burbuja de pensamiento encima de su cabeza.","Snoopy est allongé sur le dos, pattes en l'air, avec une bulle de pensée au-dessus de sa tête.","Snoopy liegt auf dem Rücken, Pfoten in der Luft, mit einem Gedankenblasen über seinem Kopf.","Snoopy è disteso sulla schiena, le zampe in aria, con un palloncino di pensiero sopra la sua testa.","O Snoopy está deitado de costas, patas no ar, com uma bolha de pensamento acima da sua cabeça.",9926
"Snoopy wearing a pair of oversized, novelty sunglasses and a Hawaiian shirt, lounging on a beach towel.","Snoopy vestido con un par de gafas de sol de gran tamaño y de moda de juguete, y una camiseta hawaiana, relajándose en una toalla de playa.","Snoopy portant un paire de lunettes de soleil oversized et de style novateur, ainsi qu'une chemise hawaïenne, allongé sur un tapis de bain.","Snoopy trägt eine Paar überdimensionale, Novitäts-Sonnenbrille und ein Hawaiihemd, während er sich auf einem Strandtuch ausstreckt.","Snoopy indossa un paio di occhiali da sole da moda, ingranditi e di colore vivace, e un camicia hawaiana, sdraiato su un asciugamano da spiaggia.","Snoopy usando óculos de sol de tamanho exagerado e uma camisa havaiana, relaxando em um toalha de praia.",9949
"Snoopy curled up in a cozy, book-filled library at midnight with soft golden light and a few reading lamps.",Snoopy se acurrucó en una biblioteca acogedora y llena de libros a medianoche con una luz dorada suave y un par de lámparas de lectura.,"Snoopy s'est couché dans une bibliothèque accueillante et pleine de livres à minuit, entouré d'une douce lumière dorée et de quelques lampes de lecture.","Snoopy kuschelte sich in einer gemütlichen, mit Büchern gefüllten Bibliothek um Mitternacht mit weichem goldenem Licht und einigen Leselampen.","Snoopy si è avvolto in un angolo accogliente e pieno di libri di una biblioteca all'ora di mezzanotte, circondato da una luce dorata morbida e da alcuni lanterne da lettura.","O Snoopy se encolheu em uma biblioteca acolhedora e cheia de livros, às meias-noites, com uma luz dourada suave e alguns lampiões de leitura.",2683
"A giant Snoopy, standing on a rocky cliff, with a bright blue sky.","Un Snoopy gigante, de pie en una roca afilada, con un cielo azul brillante.","Un immense Snoopy debout sur une falaise rocheuse, avec un ciel bleu éclatant.","Ein riesiger Snoopy, der auf einem felsigen Felsen steht, mit einem hellblauen Himmel.","Un gigantesco Snoopy in piedi su un dirupo roccioso, con un cielo azzurro luminoso.","Um Snoopy gigante, de pé em uma encosta rochosa, com um céu azul radiante.",5096
"Snoopy in a World War I flying ace costume, standing in front of a vintage biplane.","Snoopy vestido con la indumentaria de un piloto de caza de la Primera Guerra Mundial, parado frente a un biplano de época.","Snoopy dans un costume de pilote de chasse de la Première Guerre mondiale, debout devant un biplan d'époque.","Snoopy in einem Weltkriegsfliegeranzug von der Zeit des Ersten Weltkriegs, steht vor einem alten Doppeldecker.","Snoopy in costume da asso dell'aviazione della Prima Guerra Mondiale, in piedi davanti a un biplano d'epoca.","Snoopy vestido como um as de Primeira Guerra Mundial, em frente a um biplano vintage.",9481
