Original,Spanish,French,German,Italian,Portuguese,Index
"Mickey Mouse sitting in a high-backed chair, his ears perked up and a mischievous glint in his eye.","Mickey Mouse sentado en una silla de respaldo alto, sus orejas erguidas y una chispa traviesa en su ojo.","Mickey Mouse assis dans un fauteuil haut de dos, ses oreilles dressées et un éclat malicieux dans son regard.","Mickey Maus sitzt in einem hohen, gepolsterten Stuhl, seine Ohren sind aufgerichtet und ein verschmitzter Funke leuchtet in seinem Auge.","Topolino di Toppi seduto su una poltrona alta a schienale, le orecchie alzate e un bagliore malizioso negli occhi.","O Mickey Mouse sentado em uma cadeira de costas altas, suas orelhas erguidas e um brilho malandro em seu olho.",8818
Mickey Mouse standing in front of a giant clock tower with a few clock hands pointing to different times.,Mickey Mouse de pie frente a una torre de reloj gigante con algunas manecillas del reloj apuntando a diferentes horas.,Mickey Mouse debout devant une grande tour horlogère avec quelques mains d'horloge indiquant différentes heures.,"Mickey Maus steht vor einem riesigen Uhrenturm mit einigen Uhrenzeigern, die auf unterschiedliche Zeiten zeigen.",Topolino dietro una torre orologio gigante con alcune mani dell'orologio che puntano a diverse ore.,O Mickey Mouse parado em frente a uma torre de relógio gigante com algumas mãos de relógio apontando para diferentes horas.,8947
Mickey Mouse's eyes sparkle with mischief under a dimly lit streetlamp on a rainy night.,Los ojos de Mickey Mouse brillan con astucia bajo una farola iluminada débilmente en una noche lluviosa.,Les yeux de Mickey Mouse étincellent de malice sous une lampe de rue faiblement allumée une nuit de pluie.,Mickys Augen funkeln mit Schelmertreue unter einem schwachen beleuchteten Straßenlaterne an einem regnerischen Abend.,Gli occhi di Topolino brillano di malizia sotto una lampada stradale a luce bassa in una notte piovosa.,Os olhos do Mickey Mouse brilham com maldade sob uma lâmpada de rua mal iluminada em uma noite chuvosa.,9883
Mickey Mouse sitting on a rocky cliff overlooking a vast ocean.,Mickey Ratón sentado en una roca en un acantilado mirando a un vasto océano.,Mickey Mouse assis sur un éperon rocheux dominant une vaste mer.,Mickey Mouse sitzt auf einem felsigen Kliff und schaut über einen weiten Ozean.,Topolino dietro un mouse seduto su una scogliera rocciosa che sovrasta un oceano vasto.,Mickey Mouse sentado em uma encosta rochosa olhando para um vasto oceano.,3613
"Mickey Mouse with a bouquet of flowers, looking like a charming gentleman.","Mickey Mouse con un ramo de flores, luciendo como un caballero encantador.","Mickey Mouse, entouré d'un bouquet de fleurs, ressemblant à un charmant gentleman.","Mickey Maus mit einem Strauß Blumen, der wie ein charmanter Gentleman aussieht.","Topolino con un mazzo di fiori, che sembra un gentiluomo affascinante.","O Mickey Mouse com um buquê de flores, parecendo um gentleman charmoso.",7999
"Mickey Mouse in a pair of overalls and a straw hat, working on a tractor in a sunny farm field.","Mickey Mouse vestido con un par de overoles y un sombrero de paja, trabajando en un tractor en un campo agrícola soleado.","Mickey Mouse portant une paire de overalls et un chapeau de paille, travaillant sur un tracteur dans un champ de ferme ensoleillé.","Mickey Maus in einer Paar Overalls und einem Strohhut, arbeitet an einem Traktor in einem sonnigen Bauernfeld.","Topolino Mouse indossa un paio di pantaloni da lavoro e un cappello di paglia, lavora su un trattore in un campo agricolo soleggiato.","Mickey Mouse usando um par de calças de trabalho e um chapéu de palha, trabalhando em um trator em um campo de fazenda sob o sol.",3595
"Mickey Mouse sitting on a giant mushroom, surrounded by vibrant flowers and a blue sky.","Mickey Mouse sentado sobre un hongo gigante, rodeado de flores vibrantes y un cielo azul.","Mickey Mouse assis sur un champignon géant, entouré de fleurs vives et d'un ciel bleu.","Mickey Mouse sitzt auf einem riesigen Pilz, umgeben von lebhaften Blumen und einem blauen Himmel.","Topolino di Mickey seduto su un gigantesco funghetto, circondato da fiori vibranti e un cielo azzurro.","O Mickey Mouse sentado em um cogumelo gigante, cercado por flores vibrantes e um céu azul.",4471
"Mickey Mouse stands on a rocky cliff, his arms outstretched to the side, as the sun sets behind him casting a warm orange glow.","Mickey Mouse se encuentra de pie sobre una rocosa elevación, con los brazos extendidos a los lados, mientras el sol se pone detrás de él, proyectando un cálido resplandor naranja.","Mickey Mouse se tient debout sur une falaise rocheuse, les bras étendus de part et d'autre, tandis que le soleil se couche derrière lui, projetant un doux éclat orange.","Mickey Mouse steht auf einer felsigen Klippe, seine Arme sind nach beiden Seiten ausgestreckt, während die Sonne hinter ihm untergeht und ein warmes orangefarbenes Licht wirft.","Mickey Mouse si trova su una scogliera rocciosa, le braccia allargate ai lati, mentre il sole tramonta dietro di lui, proiettando un caldo bagliore arancione.","O Mickey Mouse está de pé em uma penedia rochosa, com os braços estendidos para os lados, enquanto o sol se põe atrás dele, lançando uma agradável luz dourada de laranja.",7140
Mickey Mouse wearing a black trilby hat and a black leather jacket.,Mickey Mouse llevando un sombrero de fieltro negro y un chaleco de cuero negro.,Mickey Mouse portant un chapeau trilby noir et un blouson en cuir noir.,Mickey Mouse trägt ein schwarzes Filzhut und ein schwarzes Ledermantel.,Mickey Mouse indossa un cappello trilby nero e un giaccone in pelle nero.,O Mickey Mouse vestindo um chapéu de feltro preto e um casaco de couro preto.,475
"A smiling Mickey Mouse with a head of neatly combed black hair and a dapper, three-piece suit.",Un Mickey Mouse sonriente con un cabello de negro peinado con precisión y un traje de tres piezas elegante.,Un Mickey Mouse souriant avec une tête de cheveux noirs bien peignés et un costume trois pièces élégant.,"Ein lächelndes Mickey-Maus mit einer Haarpracht aus sorgfältig gekämmtem schwarzem Haar und einem schicken, dreiteiligen Anzug.",Un sorriso Mickey Mouse con i capelli neri ordinatamente pettinati e un elegante abito a tre pezzi.,Um Mickey Mouse sorridente com um cabelo preto bem penteado e um terno elegante de três peças.,6371
"Mickey Mouse in a dapper, three-piece suit with a crisp, white shirt and a black tie.",Mickey Mouse en un traje elegante de tres piezas con una camisa blanca y un corbata negra.,"Mickey Mouse portant un costume trois-pièces élégant, une chemise blanche froissée et une cravate noire.","Mickey Mouse in einem eleganten, dreiteiligen Anzug mit einem sauberen, weißen Hemd und einem schwarzen Krawatten.","Mickey Mouse in un completo elegante, a tre pezzi, con una camicia bianca inamidata e una cravatta nera.","Mickey Mouse vestindo um terno elegante, composto por um paletó, uma camisa branca e um gravata preta.",5507
"Mickey Mouse dressed in a business suit, sitting at a desk in a modern office.","Mickey Mouse vestido con un traje de negocios, sentado en una mesa en una oficina moderna.","Mickey Mouse vêtu d'un costume d'affaires, assis à un bureau dans un bureau moderne.","Mickey Maus ist in einem Geschäftsanzug gekleidet, sitzt an einem Schreibtisch in einem modernen Büro.","Mickey Topolino vestito con un completo da ufficio, seduto alla scrivania in un ufficio moderno.","Mickey Mouse vestido com um terno de negócios, sentado à uma mesa em uma sala de estar moderna de escritório.",6624
"Mickey Mouse sitting at a small, ornate table, surrounded by delicate tea cups and saucers, in a fancy tea room.","Mickey Mouse sentado a una pequeña mesa ornamentada, rodeado de tazas y platillos de té delicados, en un salón de té elegante.","Mickey Mouse assis à une petite table ornée, entouré de tasses et de soucoupes délicates, dans une salle de thé élégante.","Mickey Mouse sitzt an einem kleinen, reich verzierten Tisch, umgeben von feinen Teetassen und Tassen, in einem eleganten Teezimmer.","Mickey Mouse seduto a un piccolo tavolo decorato, circondato da tazze e piatti da tè delicati, in una elegante sala da tè.","O Mickey Mouse sentado em uma pequena mesa ornamentada, cercado por xícaras e pratos de chá delicados, em uma sala de chá elegante.",2704
"Mickey Mouse sits at a table, surrounded by a variety of delicious-looking cakes and pastries.","Mickey Ratón se sienta a una mesa, rodeado de una variedad de pasteles y repostería deliciosos que parecen.","Mickey Mouse est assis à une table, entouré de divers gâteaux et pâtisseries qui ressemblent à de délicieux desserts.","Mickey Maus sitzt an einem Tisch, umgeben von einer Vielzahl lecker aussehender Kuchen und Torten.","Topolino si siede a un tavolo, circondato da una varietà di deliziosi pasticceri e torte.","O Mickey Mouse está sentado em uma mesa, cercado por uma variedade de bolos e sobremesas deliciosamente apresentados.",7657
"A Mickey Mouse figure standing on the edge of a massive, ancient stone cliff overlooking a serene lake.",Una figura de Mickey Mouse de pie en el borde de una impresionante y antigua roca de piedra que se alza sobre un lago sereno.,"Une figurine de Mickey Mouse se tenant à l'extrémité d'une falaise immense et ancienne de pierre, dominant un lac paisible.","Eine Figur von Mickey Mouse steht am Rande eines riesigen, alten Steinschuttes, der einen friedlichen See überblickt.",Una figura di Topolino in piedi sull'orlo di un'enorme e antica scogliera di pietra che sovrasta un lago sereno.,Uma figura do Mickey Mouse em pé no limite de uma imensa e antiga pedra do cliffo olhando sobre um lago sereno.,2091
Mickey Mouse's wild hair flowing behind him as he rides a speeding train.,El cabello salvaje de Mickey Mouse fluye detrás de él mientras conduce un tren a gran velocidad.,Chevelure sauvage de Mickey Mouse flottant derrière lui alors qu'il monte dans un train en pleine course.,"Mickys wilde Haare fliegen hinter ihm her, während er auf einem rasenden Zug fährt.",I capelli selvaggi di Topolino Mouse che si muovono dietro di lui mentre sale su un treno a forte velocità.,O cabelo desordenado do Mickey Mouse flutuando atrás dele enquanto ele dirige um trem a toda velocidade.,441
"Mickey Mouse awkwardly trying to squeeze into a tiny car, his face scrunched up in concentration.","Mickey Mouse tratando de apretarse en un coche diminuto de manera torpe, su cara arrugada en concentración.","Mickey Mouse essayant de se faufiler avec maladresse dans une petite voiture, son visage crispé dans la concentration.","Mickey Maus versucht verlegen, sich in ein winziges Auto zu quetschen, sein Gesicht ist verzerrt vor Konzentration.","Topolino Mickey che si sforza goffamente a infilarsi in un piccolo auto, la sua faccia contratta in concentrazione.","Mickey Mouse tentando forçadamente encaixar-se em um carro minúsculo, seu rosto contraído em concentração.",6455
"Mickey Mouse with a bold, orange, mullet hairstyle, standing in the middle of a rugged, wilderness landscape.","Mickey Mouse con un estilo de cabello de mullet audaz, anaranjado, parado en el medio de un paisaje de tierra salvaje y áspero.","Mickey Mouse avec une frange audacieuse, orange, mullet, debout au milieu d'un paysage sauvage et accidenté.","Mickey Mouse mit einem markanten, orangefarbenen, Mullet-Haarschnitt, steht mitten in einer rauhen, wilddichten Landschaft.","Mickey Mouse con un taglio di capelli da mullet audace, arancione, in piedi nel mezzo di un paesaggio di wilderness ruvido.","Mickey Mouse com um cabelo de mullet ousado, de cor laranja, em pé no meio de um cenário de paisagem de wilderness áspera.",9697
"Mickey Mouse is standing in front of a city skyline, holding a sign that reads 'Welcome'.","Mickey Mouse está de pie frente a un skyline urbano, sosteniendo una señal que dice 'Bienvenidos'.","Mickey Mouse se tient devant un paysage urbain, tenant un panneau qui porte l'inscription 'Bienvenue'.",Mickey Mouse steht vor einem Stadtpanorama und hält ein Schild mit der Aufschrift 'Willkommen' in der Hand.,"Topolino è in piedi davanti a un skyline urbano, stringendo un cartello che recita 'Benvenuti'.","O Mickey Mouse está parado em frente a um skyline urbano, segurando uma placa que diz 'Bem-vindo'.",9246
Mickey Mouse's big ears flapping in the wind as he parachutes into a beautiful meadow.,Las orejas grandes de Mickey Ratón se balancean al viento mientras salta de paracaídas hacia un hermoso prado.,Les oreilles énormes de Mickey Mouse battent dans le vent tandis qu'il parachute dans un joli pré.,"Mickey Mouses große Ohren flattern im Wind, während er mit dem Paraglider in ein wunderschönes Wiesental landet.",Le grandi orecchie di Topolino che sventolano al vento mentre lui para al suolo in un bel prato.,As orelhas grandes do Mickey Mouse balançando ao vento enquanto ele pula de paraquedas em uma linda pastagem.,444
