Original,Spanish,French,German,Italian,Portuguese,Index
"""SpongeBob and Gary having a picnic on a grassy hill with a blanket, a basket of food, and a giant jellyfish hovering above.""","""SpongeBob y Gary tienen un pícnic en una colina con hierba con una manta, un cesto de comida y un gran medusa de aguamarina flotando por encima.""","SpongeBob et Gary se prélassent en pique-nique sur une colline en herbe avec un tapis, un panier de nourriture et un méduse géante qui plane au-dessus d'eux.","SpongeBob und Gary haben ein Picknick auf einer grünen Hügel mit einem Tuch, einem Korb mit Essen und einem riesigen Qualle schwebt über ihnen.","""SpongeBob e Gary stanno facendo una pic-nic su una collina erbosa con un tappeto, un cestino di cibo e un gigantesco medusa che si trova sopra di loro.""","""SpongeBob e Gary tendo um piquenique em uma colina gramada com um cobertor, uma cesta de comida e um enorme caranguejo-do-mar voando acima.""",2851
SpongeBob wearing a pair of roller skates and holding a microphone on the streets of Bikini Bottom.,SpongeBob usando un par de patines de ruedas y sosteniendo un micrófono en las calles de Bikini Bottom.,SpongeBob portant un jeu de patins à roulettes et tenant un micro dans les rues de Bikini Bottom.,SpongeBob trägt ein Paar Rollschuhe und hält ein Mikrofon in den Straßen von Bikini Bottom.,SpongeBob indossa una paio di pattini a rotelle e tiene un microfono per le strade di Bikini Bottom.,O SpongeBob usando um par de patins de rola e segurando um microfone nas ruas de Bikini Bottom.,9324
SpongeBob laughing hysterically while playing with a group of jellyfish.,SpongeBob riendo histéricamente mientras juega con un grupo de medusas.,SpongeBob rient de manière hystérique en jouant avec un groupe de méduses.,"SpongeBob lacht hysterisch auf, während er mit einer Gruppe von Quallen spielt.",SpongeBob ride la risata isterica mentre gioca con un gruppo di meduse.,SpongeBob rindo histericamente enquanto brinca com um grupo de cubos de gelo.,4930
SpongeBob excitedly waves to his best friend Patrick as he approaches Bikini Bottom's pier.,SpongeBob hace un gesto de saludo emocionado a su mejor amigo Patrick mientras se acerca a la orilla del muelle de Bikini Bottom.,SpongeBob fait des vagues avec enthousiasme à son meilleur ami Patrick alors qu'il s'approche du quai de Bikini Bottom.,"SpongeBob winkt begeistert seinem besten Freund Patrick zu, als dieser auf die Pier von Bikini Bottom zukommt.",SpongeBob saluta con entusiasmo il suo miglior amico Patrick mentre si avvicina alla banchina di Bikini Bottom.,O SpongeBob onda animado para o seu melhor amigo Patrick enquanto ele se aproxima do cais de Bikini Bottom.,6653
SpongeBob's nervous energy causes him to fidget with his spatula.,La energía nerviosa de SpongeBob lo hace frotar su spatula con impaciencia.,L'énergie nerveuse de SpongeBob le pousse à se remuer avec sa spatule.,"Sponges Buchs nervöse Energie veranlasst ihn, mit seinem Spatel zu fidgetn.",L'energia nervosa di SpongeBob lo induce a sfregare con la spatola.,A energia nervosa do SpongeBob o leva a mexer com sua colher de pau.,8977
SpongeBob holding a megaphone and standing on a stage in a crowded Bikini Bottom theater.,SpongeBob sosteniendo un megáfono y parado en un escenario en un teatro de Bikini Bottom abarrotado.,SpongeBob tenant d'un megaphone et se tenant sur une scène dans un théâtre bondé de Bikini Bottom.,SpongeBob hält ein Megaphon und steht auf einer Bühne in einem überfüllten Theater von Bikini Bottom.,SpongeBob tiene in mano un megafono e si trova in scena in un teatro affollato di Bikini Bottom.,SpongeBob segurando um megafone e parado em uma plataforma em um teatro lotado de Bikini Bottom.,6
"""SpongeBob standing in a field of flowers, his posture relaxed and his arms at his sides, a gentle smile on his face.""","SpongeBob parado en un campo de flores, su postura relajada y sus brazos a los lados, una sonrisa suave en su rostro.","SpongeBob debout dans un champ de fleurs, sa posture détendue et ses bras le long du corps, un doux sourire sur son visage.","SpongeBob steht in einem Feld von Blumen, seine Haltung ist entspannt und seine Arme liegen an seinen Seiten, ein sanftes Lächeln auf seinem Gesicht.","SpongeBob in piedi in un campo di fiori, la sua postura rilassata e le sue braccia ai lati, un dolce sorriso sul suo volto.","O SpongeBob parado em um campo de flores, sua postura relaxada e os braços ao lado, um sorriso suave em seu rosto.",4978
SpongeBob enthusiastically swings a large mallet at a giant jellyfish.,SpongeBob golpea con entusiasmo un gran remo a un gran medusa de jalea.,SpongeBob frappe avec enthousiasme un grand marteau sur un énorme méduse.,SpongeBob schwingt sich begeistert mit einem großen Hammer gegen einen riesigen Qualle.,SpongeBob scambia con entusiasmo un grande mazzuolo su un gigantesco medusa di gelatina.,SpongeBob balança entusiasmado uma grande bigorna em uma jibóia gigante.,4700
SpongeBob and Squidward in a heated argument in the middle of the Krusty Krab kitchen.,SpongeBob y Squidward en una acalorada discusión en el medio de la cocina de la Krusty Krab.,SpongeBob et Squidward s'engagent dans une dispute animée au milieu de la cuisine de la Krusty Krab.,SpongeBob und Squidward in einer hitzigen Auseinandersetzung mitten in der Küche des Krusty Krab.,SpongeBob e Squidward in un acceso d'ira in mezzo alla cucina del Krusty Krab.,SpongeBob e Squidward em uma acalorada discussão no meio da cozinha do Krusty Krab.,3443
The texture of SpongeBob's bright yellow shirt is visible as he works at the Krusty Krab.,La textura de la camiseta amarillo brillante de SpongeBob es visible mientras trabaja en el Krusty Krab.,La texture de la chemise jaune vif de SpongeBob est visible alors qu'il travaille au Krusty Krab.,"Die Textur von SpongeBobs leuchtendem gelben Hemd ist sichtbar, während er am Krusty Krab arbeitet.",La consistenza della camicia gialla brillante di SpongeBob è visibile mentre lavora al Krusty Krab.,A textura da camisa amarela brilhante do SpongeBob é visível enquanto ele trabalha no Krusty Krab.,7043
"""SpongeBob's rough, porous skin as he digs his hands into a pile of cool, damp mud on a peaceful, misty day.""","""La piel rugosa y porosa de SpongeBob mientras se sumerge las manos en una pila de barro fresco y húmedo en un día pacífico y neblinoso.""",La peau rugueuse et poreuse de SpongeBob alors qu'il plonge ses mains dans une pile de boue froide et humide dans une journée paisible et brumeuse.,"""Sponges Bobs rauhe, poröse Haut, während er seine Hände in einen Haufen kalten, feuchten Lehm steckt an einem friedlichen, nebligen Tag.""",La pelle ruvida e porosa di SpongeBob mentre infila le mani in una pila di fango fresco e umido in un giorno sereno e nebbioso.,"""A pele rugosa e porosa do SpongeBob enquanto ele mergulha as mãos em uma pilha de lama fresca e úmida em um dia pacífico e nebuloso.""",9502
"""SpongeBob and Patrick in a giant, inflatable bounce house filled with balloons.""","""SpongeBob y Patrick en una casa de bote inflable gigante llena de globos.""","""SpongeBob et Patrick dans une maison de batailles gonflables géante remplie de ballons.""","""SpongeBob und Patrick in einem riesigen, luftgefüllten Bouncehaus voller Luftballons.""","""SpongeBob e Patrick in una casa gonfiabile gigante piena di palloncini.""","""SpongeBob e Patrick em uma casa de bússola gigante, inflável cheia de balões.""",9939
"""SpongeBob happily holding a giant Krabby Patty, surrounded by cheering crowds.""","""SpongeBob sonriendo mientras sostiene un gigante Krabby Patty, rodeado de multitudes que lo aplauden.""","SpongeBob, radieux, tenant un énorme Krabby Patty, entouré de foules acclamantes.","""SpongeBob freudig mit einem riesigen Krabby Patty in der Hand, umgeben von jubelnden Menschenmengen.""","""SpongeBob sorride mentre tiene un enorme Krabby Patty, circondato da folle entusiaste.""","""SpongeBob feliz segurando uma enorme Patty Krabby, cercado por multidões aplaudindo.""",5279
"""SpongeBob sitting at a desk with a pen and paper, surrounded by art supplies in a creative studio.""","""SpongeBob sentado en una mesa con un bolígrafo y papel, rodeado de materiales de arte en un estudio creativo.""","SpongeBob assis à un bureau avec un stylo et du papier, entouré de fournitures artistiques dans un atelier créatif.","SpongeBob sitzt an einem Schreibtisch mit einem Stift und Papier, umgeben von Kunstbedarf in einem kreativen Atelier.","""SpongeBob seduto a un tavolo con una penna e carta, circondato da materiali di artigianato in uno studio creativo.""","""SpongeBob sentado em uma mesa com uma caneta e papel, cercado por materiais de arte em um estúdio criativo.""",7618
SpongeBob gently pets a friendly seahorse in a calm and peaceful ocean bay.,SpongeBob acaricia suavemente a un caballo de mar amistoso en una bahía de mar tranquila y pacífica.,SpongeBob caresse doucement un cheval marin amical dans une baie d'océan calme et paisible.,SpongeBob streichelt sanft einen freundlichen Seepferdchen in einer ruhigen und friedlichen Meeresbucht.,SpongeBob accarezza dolcemente un ippocampo amichevole in una baia di mare calma e pacifica.,SpongeBob acaricia suavemente um cavalo-marinho amigável em uma baía de oceano calma e pacífica.,7238
A joyful SpongeBob plays a ukulele on a sunny beach with a palm tree behind him.,Un entusiasta SpongeBob toca un ukulele en una playa soleada con un palmera detrás de él.,"SpongeBob, plein de joie, joue de la guitare à quatre cordes sur une plage ensoleillée avec un palmier derrière lui.",Ein fröhlicher SpongeBob spielt eine Ukulele auf einer sonnigen Strand mit einem Palmenbaum hinter ihm.,Un allegro SpongeBob suona un ukulele su una spiaggia soleggiata con un albero di palma alle sue spalle.,O esférico e alegre SpongeBob toca um ukulele em uma praia ensolarada com uma palmeira atrás dele.,7244
"""SpongeBob and Sandy in a submarine, exploring the depths of the ocean, with a dark blue and green color scheme, and a few bioluminescent creatures lighting up the darkness.""","""SpongeBob y Sandy en un submarino, explorando las profundidades del océano, con un esquema de colores azul oscuro y verde, y algunas criaturas bioluminiscentes iluminando la oscuridad.""","""SpongeBob et Sandy dans un sous-marin, à l'exploration des profondeurs de l'océan, avec un schéma de couleur bleu foncé et vert, et quelques créatures bioluminescentes éclairant les ténèbres.""","SpongeBob und Sandy in einem U-Boot, die Tiefen des Ozeans erkunden, mit einem dunkelblauen und grünen Farbschema, und einigen leuchtenden Meerestieren beleuchten die Dunkelheit.","""SpongeBob e Sandy a bordo di una sottomarina, che esplora le profondità dell'oceano, con uno schema di colore scuro blu e verde, e pochi esseri bioluminescenti che illuminano il buio.""","""SpongeBob e Sandy em um submarino, explorando as profundezas do oceano, com um esquema de cores azul escuro e verde, e alguns animais bioluminescentes iluminando a escuridão.""",3501
"""SpongeBob is sitting on a pile of jellyfish, laughing with a carefree expression.""","""SpongeBob está sentado sobre una pila de medusas, riendo con una expresión de total libertad.""","SpongeBob est assis sur un tas de méduses, en riant avec un air décontracté.","SpongeBob sitzt auf einem Haufen Medusen, lacht mit einem freudigen Ausdruck.","SpongeBob si siede su un mucchio di meduse, ridendo con un'espressione disinvolta.","O SpongeBob está sentado em uma pilha de medusas, rindo com uma expressão de descontração.",8375
"""A frustrated SpongeBob holds a """"Why won't this Krabby Patty flip?"""" spatula and stares at a sizzling grill.""","""Un desesperado SpongeBob sostiene una pala con la inscripción """"¿Por qué no se revuelve esta Krabby Patty?"""" y mira fijamente una parrilla siseante.""","""Un SpongeBob frustré tient une spatule avec l'inscription """"Pourquoi ce Krabby Patty ne veut-il pas se retourner?"""" et fixe un gril qui fume.""","Ein frustrierter SpongeBob hält einen Spachtel mit der Aufschrift """"Warum wird dieser Krabby Patty nicht umgekippt?"""" und starrt auf ein knisterndes Grillrost.","Un SpongeBob frustrato tiene una spatola con la scritta """"Perché non si capovolge questo Krabby Patty?"""" e guarda un grill sfrigolante.","""SpongeBob, frustrado, segura uma colher com a inscrição """"Por que esse Krabby Patty não vira?"""" e olha para um grill sibiltante.""",7752
"""SpongeBob on a mountain peak, wearing a parka and a pair of goggles, holding a snowboard and looking out over a breathtaking landscape under a bright full moon.""","""SpongeBob en una cima de montaña, vestido con un parka y una pareja de gafas de esquí, sosteniendo un tablero de snowboard y mirando hacia un paisaje impresionante bajo una brillante luna llena.""","SpongeBob sur un sommet de montagne, portant un parka et un casque de plongée, tenant un snowboard et contemplant un paysage à couper le souffle sous une pleine lune éclatante.","SpongeBob auf einem Gipfel, in einem Parka und mit einer Paar Goggles bekleidet, mit einem Snowboard in der Hand und blickt aus über ein atemberaubendes Landschaft unter einem hellen vollen Mond.","""SpongeBob in cima a una vetta, indossando un giaccone e un paio di occhiali da sci, tenendo una snowboard e guardando un paesaggio mozzafiato sotto una luna piena luminosa.""","""SpongeBob na cume de uma montanha, vestindo um casaco de neve e óculos de proteção, segurando uma prancha de neve e olhando para uma paisagem deslumbrante sob uma lua cheia brilhante.""",2780
