Original,Spanish,French,German,Italian,Portuguese,Index
"Lady Gaga standing in a lush green meadow, surrounded by wildflowers, with a whimsical and carefree expression on her face.","Lady Gaga de pie en un prado verde y lujuriante, rodeada de flores silvestres, con una expresión de fantasía y despreocupada en su rostro.","Lady Gaga debout dans une prairie verte luxuriante, entourée de fleurs sauvages, avec un regard enjoué et décontracté sur son visage.","Lady Gaga steht in einem dichten grünen Wiesenfeld, umgeben von wilden Blumen, mit einem zauberhaften und freien Gesichtsausdruck.","Lady Gaga in piedi in un prato verde lussureggiante, circondata da fiori selvatici, con un'espressione onirica e libera da preoccupazioni sul volto.","Lady Gaga de pé em um campo verdejante, rodeada de flores silvestres, com uma expressão enigmática e sem preocupação no rosto.",8099
Lady Gaga performing a dramatic piano solo on a moonlit beach under a starry night sky.,Lady Gaga interpretando un solo dramático de piano en una playa iluminada por la luna bajo un cielo estrellado.,Lady Gaga interprétant un solo de piano dramatique sur une plage de lune sous un ciel étoilé.,Lady Gaga spielt ein dramatisches Klavier solo auf einer mondlichtüberschatteten Strand unter einem sternenklaren Nachthimmel.,Lady Gaga esegue un drammatico solo di pianoforte su una spiaggia lunare sotto un cielo stellato.,"Lady Gaga tocando um solo dramático de piano em uma praia sob a luz da lua, sob um céu estrelado.",6547
"Lady Gaga standing in front of a massive, graffiti-covered wall in a urban street art scene.","Lady Gaga de pie frente a una pared masiva, cubierta de grafitis, en un escenario de arte urbano en la calle.",Lady Gaga debout devant un mur immense recouvert de graffitis dans un décor d'art urbain.,"Lady Gaga steht vor einem riesigen, mit Graffiti bedeckten Mauer in einer urbanen Straßenkunstszene.",Lady Gaga in piedi di fronte a un'enorme parete coperta di graffiti in un'atmosfera di street art urbano.,"Lady Gaga parada em frente a uma parede imensa, coberta por grafite, em cena de arte urbana.",3997
"Lady Gaga's charismatic performance, bathed in warm, golden stage lights.","El carismático desempeño de Lady Gaga, bañado en cálidos y dorados focos de iluminación escénica.","La performance charismatique de Lady Gaga, baignée dans des lumières de scène chaudes et dorées.","Lady Gagas charismatische Vorstellung, in warmen, goldenen Bühnenlichtern getaucht.","Il carismatico spettacolo di Lady Gaga, avvolto da calde luci di palco dorate.","O desempenho carismático de Lady Gaga, banhado por luzes de palco quentes e douradas.",2417
"Lady Gaga sitting in a recording studio, her face focused intently on the music playing through the speakers.","Lady Gaga sentada en un estudio de grabación, su rostro concentrado intensamente en la música que sale a través de los altavoces.","Lady Gaga assise dans un studio d'enregistrement, son visage concentré intensément sur la musique qui passe par les haut-parleurs.","Lady Gaga sitzt in einem Tonstudio, ihr Gesicht konzentriert auf die Musik, die durch die Lautsprecher spielt.","Lady Gaga seduta in un studio di registrazione, il suo volto concentrato intensamente sulla musica che scorre attraverso i diffusori.","Lady Gaga sentada em um estúdio de gravação, seu rosto concentrado intensamente na música tocando pelos alto-falantes.",90
"Lady Gaga in a futuristic, high-tech laboratory, wearing a metallic jumpsuit and holding a futuristic device.","Lady Gaga en un laboratorio futurista de alta tecnología, vestida con un traje metálico y sosteniendo un dispositivo futurista.","Lady Gaga dans un laboratoire futuriste et à haute technologie, vêtue d'un jumpsuit métallique et tenant un appareil futuriste.","Lady Gaga in einer futuristischen, hochtechnologischen Laboratorium, getragen in einem metallischen Anzug und haltend ein futuristisches Gerät.","Lady Gaga in un laboratorio futuristico, a tecnologia avanzata, indossa un jumpsuit metallico e tiene in mano un dispositivo futuristico.","Lady Gaga em um laboratório futurista, de alta tecnologia, vestindo um jaleco metálico e segurando um dispositivo futurista.",1746
"A high-fashion editorial photo of Lady Gaga posing on a plush, velvet couch, her skin glowing with a subtle, moonlit sheen.","Una foto editorial de alta moda de Lady Gaga posando en un sofá de terciopelo suave, su piel brillando con un brillo suave y lunar.","Une photo éditoriale de mode de haute couture de Lady Gaga posant sur un canapé de velours épais, sa peau luisant d'une lueur subtile, telle que projetée par la lumière de la lune.","Ein Hochglanz-Editorial-Foto von Lady Gaga, die auf einem weichen, samtenen Sofa sitzt, ihre Haut strahlt mit einem subtilen, von der Mondbeleuchtung bestimmten Schimmer.","Una foto editoriale di alta moda di Lady Gaga in posa su un divano di piuma e velluto, la sua pelle che splende con un alone sottile, lunare.","Uma foto editorial de moda alta de Lady Gaga posando em um sofá de veludo macio, sua pele brilhando com uma suave, lunar resplandecência.",6965
"Lady Gaga posing in a sleek, high-tech laboratory, her outfit a futuristic, metallic jumpsuit, complete with a statement, beaded necklace.","Lady Gaga posando en un laboratorio de alta tecnología, su atuendo un traje futurista y metálico, completo con un cuello de perlas, un statement.","Lady Gaga posant dans un laboratoire de pointe, haute technologie, son costume un jumpsuit futuriste, métallique, complété par une perle, collier de déclaration.","Lady Gaga posiert in einem glänzenden, hochmodernen Labor, ihr Outfit besteht aus einem futuristischen, metallischen Anzug, komplett mit einem auffälligen, bestickten Halsreif.","Lady Gaga in posa in un laboratorio di ultima generazione, il suo abito un futuristico, metallico jumpsuit, completo di un collier di perle, un vero e proprio capolavoro.","A Lady Gaga posando em um laboratório de alta tecnologia, seu vestuário um conjunto futurista de metal, completo com um colar de contas, um verdadeiro statements.",3585
"A vintage, leather-bound book, in a rich, dark brown, lies open on a velvet-covered table, as Lady Gaga reads by candlelight.","Un libro de cuero antiguo, con cubierta de cuero, en un rico marrón oscuro, yace abierto sobre una mesa cubierta de terciopelo, mientras Lady Gaga lee a la luz de las velas.","Un livre ancien, relié en cuir, d'un beau brun foncé, est ouvert sur une table recouverte de velours, tandis que Lady Gaga lit à la lueur des chandelles.","Ein antikes, in Leder gebundenes Buch, in einem reichen, dunklen Braun, liegt offen auf einem mit Samt überzogenen Tisch, während Lady Gaga bei Kerzenlicht liest.","Un libro vintage, legato in pelle, in un ricco, marrone scuro, giace aperto su un tavolo coperto di velluto, mentre Lady Gaga legge alla luce delle candele.","Um livro vintage, encadernado em couro, de um tom rico e escuro de castanho, está aberto sobre uma mesa coberta de veludo, enquanto Lady Gaga lê à luz de velas.",2881
Lady Gaga holding a crystal orb with a soft blue glow and a minimalist background.,Lady Gaga sosteniendo un orbe de cristal con una suave luz azul y un fondo minimalista.,La Lady Gaga tenant une orbite de cristal avec une douce lueur bleu clair et un fond minimaliste.,Lady Gaga hält ein Kristallkugel mit einem weichen blauen Leuchten und einem minimalistischen Hintergrund.,Lady Gaga che tiene un globo di cristallo con un debole bagliore azzurro e un background minimalista.,Lady Gaga segurando uma bola de cristal com uma suave luz azul e um fundo minimalista.,8486
"A close-up of Lady Gaga's feet as she walks down a red carpet, with a sea of flashing cameras and screaming fans in the background.","Una toma de cerca de los pies de Lady Gaga mientras camina por una alfombra roja, con una mar de cámaras destellantes y fans gritando en el fondo.","Un plan rapproché des pieds de Lady Gaga alors qu'elle marche sur un tapis rouge, avec un océan de caméras clignotantes et de fans en ébullition en arrière-plan.","Ein enges Bild von Lady Gagas Füßen, während sie einen roten Teppich heruntergeht, mit einem Meer blitzender Kameras und schreiender Fangemeinde im Hintergrund.","Un primo piano delle scarpe di Lady Gaga mentre cammina lungo un tappeto rosso, con un mare di macchine fotografiche che scattano e fan urlanti in primo piano.","Uma cena de close-up dos pés de Lady Gaga enquanto ela desce uma alfaiataria vermelha, com um mar de câmeras piscando e fãs gritando no fundo.",7611
Lady Gaga wearing a diamond tiara and holding a microphone on a purple stage.,Lady Gaga luciendo una diadema de diamantes y sosteniendo un micrófono en un escenario de color púrpura.,La chanteuse Lady Gaga portant une diadème de diamant et tenant un microphone sur une scène violette.,Lady Gaga trägt ein Diamantdiadem und hält ein Mikrofon auf einem violetten Bühnen.,Lady Gaga indossa una tiara di diamanti e tiene un microfono su uno stadio di colore viola.,A Lady Gaga usando uma diadema de diamante e segurando um microfone em um palco de cor lilás.,822
"Lady Gaga standing on the edge of a cliff overlooking a vast, rolling ocean wearing a flowing, sheer white gown.",Lady Gaga de pie en el borde de un acantilado mirando hacia un vasto y ondulado océano vestida con un vestido blanco transparente y suelto.,"Lady Gaga debout sur le bord d'une falaise dominant un vaste océan en rouleau, vêtue d'un long et transparent manteau blanc.","Lady Gaga steht am Rand eines Kliffs und blickt auf ein weites, wogendes Meer, während sie in einem fließenden, durchsichtigen weißen Kleid steht.","Lady Gaga in piedi sull'orlo di una scogliera che si affaccia su un vasto oceano ondulato, indossa un abito da sera a flusso libero e trasparente bianco.","Lady Gaga de pé na beira de um penhasco, olhando para um oceano vasto e ondulado, vestindo um vestido branco transparente e flutuante.",9132
"Lady Gaga standing in a room filled with vintage, ornate mirrors, her reflection stretching out in a kaleidoscope of colors.","Lady Gaga de pie en una habitación llena de espejos antiguos y ornamentados, su reflejo se extiende en un abanico de colores.","Lady Gaga debout dans une pièce remplie de miroirs anciens et ornementaux, sa réflexion s'étendant en un kaleidoscope de couleurs.","Lady Gaga steht in einem Raum, der voller antiker, ornater Spiegel ist, ihr Spiegelbild erstreckt sich in einem Kaleidoskop aus Farben.","Lady Gaga in piedi in una stanza piena di specchi antichi e ornamentali, la sua immagine si stende in un mosaico di colori.","Lady Gaga de pé em uma sala cheia de espelhos vintage, ornados, sua reflexão se estendendo em um arco-íris de cores.",4082
"A close-up of Lady Gaga's hands, her nails painted a bold, bright red.","Una imagen de cerca de las manos de Lady Gaga, sus uñas pintadas de un rojo brillante y audaz.","Un plan large de mains de Lady Gaga, ses ongles peints d'un rouge vif, éclatant.","Ein Detailaufnahme von Lady Gagas Händen, deren Nägel in einem auffälligen, leuchtenden Rot lackiert sind.","Un'immagine ravvicinata delle mani di Lady Gaga, le unghie dipinte di un rosso audace e brillante.","Uma imagem de close-up das mãos da Lady Gaga, com as unhas pintadas de um vermelho ousado e brilhante.",1988
"Lady Gaga sitting in a cozy, vintage-style coffee shop, wearing a comfortable, laid-back outfit and a friendly, approachable smile.","Lady Gaga sentada en un acogedor café de estilo vintage, vistiendo un atuendo cómodo y relajado y una sonrisa amable y accesible.","Lady Gaga assise dans un café de style vintage, confortable et décontracté, vêtue d'un accoutrement amical et accueillant.","Lady Gaga sitzt in einem gemütlichen, vintage-stiligen Kaffeehaus, trägt ein bequemes, lockerer Outfit und ein freundliches, zugängliches Lächeln.","Lady Gaga seduta in un caffè accogliente, stile vintage, indossa un abito comodo e rilassato e sorride con un sorriso amichevole e accessibile.","Lady Gaga sentada em um café vintage, confortável e acolhedor, vestindo um conjunto descontraído e uma sorriso amigável e acessível.",7478
Lady Gaga in a classic blue denim jacket with a pair of distressed jeans and a guitar.,"Lady Gaga con una chaqueta de denim azul clásica, un par de jeans desgastados y una guitarra.",Lady Gaga portant une veste en denim bleu classique avec un pantalon de jeans délavé et une guitare.,Lady Gaga in einem klassischen blauen Jeansjacken mit einem Paar beschädigten Jeans und einer Gitarre.,Lady Gaga in una giacca blu classica in denim con una paio di jeans distorti e una chitarra.,"Lady Gaga vestindo uma jaqueta de denim azul clássica, com uma calça jeans desgastada e uma guitarra.",2184
"Lady Gaga sitting in a luxurious, high-tech recording studio, surrounded by keyboards, synthesizers, and a collection of rare instruments.","Lady Gaga sentada en un estudio de grabación lujoso y de alta tecnología, rodeada de teclados, sintetizadores y una colección de instrumentos raros.","Lady Gaga assise dans un studio d'enregistrement luxueux et haut de gamme, entourée de claviers, de synthétiseurs et d'une collection d'instruments rares.","Lady Gaga sitzt in einem luxuriösen, hochmodernen Tonstudio, umgeben von Tastaturen, Synthesizern und einer Sammlung seltener Instrumente.","Lady Gaga seduta in un lussuoso studio di registrazione ad alta tecnologia, circondata da tastiere, sintetizzatori e una collezione di strumenti rari.","Lady Gaga sentada em um estúdio de gravação luxuoso e de alta tecnologia, cercada por teclados, sintetizadores e uma coleção de instrumentos raros.",7612
