Original,Spanish,French,German,Italian,Portuguese,Index
"A high-contrast image of Brad Pitt's face, with the light source positioned directly above him.","Una imagen de alta contraste de la cara de Brad Pitt, con la fuente de luz colocada directamente encima de él.","Une image à contraste élevé du visage de Brad Pitt, avec la source de lumière positionnée directement au-dessus de lui.",Ein Hochkontrastbild von Brad Pitts Gesicht mit der Lichtquelle direkt über ihm positioniert.,"Una immagine ad alta contrasto del volto di Brad Pitt, con la sorgente di luce posizionata direttamente sopra di lui.","Uma imagem de alta contraste da face de Brad Pitt, com a fonte de luz posicionada diretamente acima dele.",5139
A middle-aged Brad Pitt playing a guitar on a rustic wooden porch.,Brad Pitt de mediana edad tocando la guitarra en una porcha rústica de madera.,"Brad Pitt, un homme d'âge moyen, jouant de la guitare sur un porche en bois rustique.","Ein mittelalter Brad Pitt, der auf einer rustikalen Holzterrasse eine Gitarre spielt.",Un Brad Pitt di mezza età che suona la chitarra su una rustica veranda di legno.,"Brad Pitt, de meia-idade, tocando guitarra em uma varanda rústica de madeira.",7149
"Brad Pitt standing with his feet shoulder-width apart, his strong legs and toned arms on full display.","Brad Pitt de pie, con los pies separados a la anchura de los hombros, sus fuertes piernas y sus brazos tonificados a la vista.","Brad Pitt debout, les pieds écartés d'une largeur d'épaule, ses jambes fortes et ses bras toniques sont mis en valeur.","Brad Pitt steht mit seinen Füßen schulterbreit auseinander, seine starken Beine und seine getönten Oberarme werden vollständig gezeigt.","Brad Pitt in piedi con i piedi alla larghezza delle spalle, le sue forti gambe e i suoi robusti braccia in piena mostra.","Brad Pitt em pé com os pés separados a largura dos ombros, suas fortes pernas e braços tonificados em pleno display.",9932
"A close-up of Brad Pitt's defined chest muscles, showcasing his athletic build.","Una imagen en close-up de los músculos del pecho definidos de Brad Pitt, que muestra su cuerpo atlético.","Un plan large de la poitrine définie de Brad Pitt, mettant en valeur son gabarit athlétique.","Ein enges Bild von Brad Pitts definierten Brustmuskeln, die seine athletische Figur hervorheben.","Un primo piano delle muscolature toraciche ben definite di Brad Pitt, che mette in evidenza il suo fisico atletico.","Uma imagem em close-up dos músculos do peito definidos de Brad Pitt, destacando seu corpo atlético.",8379
"Brad Pitt as a laid-back, surfer-dude type, with a shaggy, blond haircut and a rugged, weathered body shape.","Brad Pitt como un tipo relajado y de surfista, con un corte de pelo rubio despeinado y un cuerpo con forma rugosa y curtido.","Brad Pitt sous les traits d'un type décontracté, d'un surfeur, avec une coupe blonde ébouriffée et un corps aux formes rugueuses et érodées.","Brad Pitt als lockerer, surfer-typischer Typ, mit einem wilden, blond gefärbten Haarschnitt und einem rauhen, verwitterten Körperbau.","Brad Pitt come un tipo rilassato, da surfista, con un taglio di capelli biondo e sfilacciato e un corpo robusto e segnato dal tempo.","Brad Pitt como um tipo relaxado, surfeador, com cabelo loiro desgrenhado e um corpo rústico e envelhecido.",1894
"Brad Pitt standing in a bright, airy studio with a chiseled, muscular body and direct, overhead lighting.",Brad Pitt de pie en un estudio brillante y airoso con un cuerpo esculpido y muscular y una iluminación directa y desde arriba.,"Brad Pitt se tenant debout dans un atelier lumineux, aéré avec un corps sculpté, musclé et des éclairages directs, plafonniers.","Brad Pitt steht in einem hellen, luftigen Studio mit einem geschliffenen, muskulösen Körper und direktem, seitlichem Licht.",Brad Pitt in piedi in uno studio luminoso e arioso con un corpo scolpito e muscoloso e illuminato da luci soffuse e dirette dall'alto.,"Brad Pitt em pé em um estúdio brilhante e aéreo, com um corpo esculpido e muscular e iluminação direta e de teto.",6311
"Brad Pitt walking through a vibrant, colorful street festival with a joyful atmosphere.",Brad Pitt caminando por una calle festiva vibrante y colorida con un ambiente alegre.,Brad Pitt marchant dans une rue festival vibrante et colorée avec une atmosphère joyeuse.,"Brad Pitt geht durch ein lebendiges, farbenfrohes Straßenfest mit einer fröhlichen Atmosphäre.",Brad Pitt che passeggia per una festa di strada vibrante e colorata con un'atmosfera gioiosa.,"Brad Pitt caminhando por uma rua festiva, vibrante e colorida, com uma atmosfera alegre.",9446
"Brad Pitt with a short, spiky haircut and a silver chain necklace.","Brad Pitt con un corte de pelo corto y espinoso, y una cadena de plata en el cuello.","Brad Pitt avec une coupe de cheveux courte et époisie, ainsi qu'un collier en chaîne d'argent.","Brad Pitt mit einem kurzen, spitzen Haarschnitt und einem silbernen Kettchenanhänger.",Brad Pitt con un taglio di capelli corti e spigolosi e un collare di catena d'argento.,Brad Pitt com um cabelo curto e espetado e um colar de cadeia de prata.,3114
Brad Pitt holding a microphone on a dark stage with a spotlight shining down.,Brad Pitt sosteniendo un micrófono en un escenario oscuro con una luz de foco brillando desde arriba.,Brad Pitt tenant une microphone sur une scène sombre avec un projecteur éclairant la scène.,"Brad Pitt hält ein Mikrofon auf einer dunklen Bühne mit einem Scheinwerfer, der direkt auf ihn scheint.",Brad Pitt che tiene un microfono su uno stadio buio con una luce di spot che lo illumina.,Brad Pitt segurando um microfone em uma plataforma escura com uma luz de palco iluminando-o.,4173
"Brad Pitt's rugged, outdoorsy expression as he goes on a camping trip in the middle of nowhere.",La expresión ruda y al aire libre de Brad Pitt cuando va de acampada en medio de ninguna parte.,L'expression farbue et paysagère de Brad Pitt lorsqu'il part en randonnée dans le milieu de nulle part.,"Brad Pitts rauher, abenteuerlicher Ausdruck, während er auf Campingtour in der Mitte von Nirgendwo geht.",L'espressione affascinante e selvaggia di Brad Pitt mentre si reca in un campo di avventura in mezzo al nulla.,A expressão rústica e de aventura de Brad Pitt enquanto ele vai de caminhada de acampamento no meio de lugar nenhum.,727
"Brad Pitt standing in a bright and airy art studio, wearing a paint-splattered apron and holding a brush.","Brad Pitt de pie en un estudio de arte brillante y ventilado, vestido con un delantal manchado de pintura y sosteniendo un pincel.","Brad Pitt se tenant debout dans un atelier d'art éclairé et aéré, vêtu d'un tablier taché de peinture et tenant un pinceau.","Brad Pitt steht in einem hellen und luftigen Kunststudio, trägt ein mit Farbe bespritztes Schürzenkleid und hält einen Pinsel in der Hand.","Brad Pitt in piedi in uno studio d'arte luminoso e arioso, indossando un grembiule macchiato di colore e tenendo un pennello.","Brad Pitt em pé em uma sala de arte luminosa e aérea, vestindo um avental manchado de tinta e segurando uma pincelada.",7144
"Brad Pitt's dark skin is reflected in the polished surface of a sleek, black sports car.",La piel oscura de Brad Pitt se refleja en la superficie pulida de un deportivo elegante y negro.,La peau foncée de Brad Pitt est reflétée sur la surface lisse d'une voiture de sport élégante et noire.,"Brad Pitts dunkle Hautfarbe spiegelt sich in der glänzenden Oberfläche eines glatten, schwarzen Sportwagens wider.",La pelle scura di Brad Pitt è riflesso sulla superficie lucida di un'auto sportiva nera elegante.,"A pele escura de Brad Pitt é refletida na superfície polida de um esportivo, preto e elegante.",27
"Brad Pitt in a post-apocalyptic world, skin tone of a weathered gray, scavenging for supplies in a desolate wasteland.","Brad Pitt en un mundo postapocalíptico, con una tonalidad de piel gris y desgastada, buscando suministros en un desolado yermo.","Brad Pitt dans un monde post-apocalyptique, teint de gris érodé, à la recherche de fournitures dans un désert désertique.","Brad Pitt in einer postapokalyptischen Welt, Hautfarbe eines verwitterten Graus, durchsucht nach Vorräten in einer öden Wüste.","Brad Pitt in un mondo post-apocalittico, con tono cutaneo grigio sbiadito, alla ricerca di rifornimenti in un deserto desolato.","Brad Pitt em um mundo pós-apocalíptico, com uma pele de tons cinzas, vasculhando suprimentos em um deserto despovoado.",8518
"Brad Pitt in a dimly lit, smoke-filled room, the only light coming from a few, scattered, glowing cigarettes.","Brad Pitt en una habitación iluminada débilmente, llena de humo, la única luz provenía de unos pocos cigarrillos encendidos, dispersos por aquí y allá.","Brad Pitt dans une pièce sombre, remplie de fumée, la seule lumière venant de quelques cigarettes allumées dispersées.","Brad Pitt in einem dunkel beleuchteten, rauchigen Raum, der einzige Lichtschimmer kommt von ein paar, verstreut, glühenden Zigaretten.","Brad Pitt in una stanza buia, piena di fumo, l'unica luce proveniva da pochi, sparsi, sigari accesi.","Brad Pitt em uma sala mal iluminada, cheia de fumaça, a única luz vindo de alguns, espalhados, cigarros acesos.",8821
under the dramatic lighting of a film premiere.,bajo la iluminación dramática de una premiere de cine.,sous la lumière dramatique d'une première de film.,unter der dramatischen Beleuchtung einer Film-Premiere.,sotto la suggestiva illuminazione di una prima cinematografica.,sob a iluminação dramática de uma première de cinema.,3228
"Brad Pitt smiling warmly, his skin tone radiant and his sandy-blond hair styled in a relaxed, beachy look.","Brad Pitt sonriendo calurosamente, su tono de piel radiante y su cabello castaño arenoso peinado en un estilo relajado y de playa.","Brad Pitt sourit chaleureusement, son teint rayonnant et ses cheveux blond cendré à la plage stylisés dans un look détendu, beachy.","Brad Pitt lächelt warm, seine Hautfarbe strahlt und sein sandblondes Haar ist in einem entspannten, Strandlook frisiert.","Brad Pitt sorride caldamente, la sua tonalità cutanea è radiosa e i suoi capelli castano-sabbia sono stiliati in un look rilassato, da spiaggia.","Brad Pitt sorrindo calorosamente, sua pele com tom de pele radiante e seu cabelo louro-areia estilizado em um look relaxado e de praia.",5967
"Brad Pitt with a stylish, pomaded quiff and a dashing, silver watch","Brad Pitt con un quiff estilizado y peinado con brillantina, y un reloj plateado apuesto.","Brad Pitt avec une coiffure à la mode, ondulée et peignée, et une montre argentée élégante.","Brad Pitt mit einem stilvollen, wellfrisierten Quiff und einem edlen, silbernen Uhrzeiger.","Brad Pitt con una quiff elegante, pettinata e un orologio d'argento da sogno.","Brad Pitt com um quiff elegante, pomadado e um relógio prateado ousado.",7066
"A 42-year-old Brad Pitt dressed in a crisp military uniform, standing at attention in a formal ceremony.","Un Brad Pitt de 42 años vestido con un uniforme militar impecable, de pie a la atención en un ceremonial formal.","Brad Pitt, 42 ans, vêtu d'une uniforme militaire soigneusement repassée, debout au garde-à-vous dans une cérémonie formelle.","Ein 42-jähriger Brad Pitt in einem sauberen Militäruniform, steht auf dem Präsentieren in einer formellen Zeremonie.","Un 42enne Brad Pitt vestito di un uniforme militare fresco e stirato, in piedi all'attenzione in una cerimonia formale.","Um Brad Pitt de 42 anos vestido em uma uniforme militar arrumado, em pé de atenção em uma cerimônia formal.",1146
Brad Pitt sitting on a beach with a young child building sandcastles.,Brad Pitt sentado en una playa con un niño pequeño construyendo castillos de arena.,Brad Pitt assis sur une plage avec un jeune enfant en train de construire des châteaux de sable.,Brad Pitt sitzt auf einer Badeanstalt mit einem jungen Kind und baut Sandburgen.,Brad Pitt seduto sulla spiaggia con un bambino piccolo che costruisce castelli di sabbia.,Brad Pitt sentado em uma praia com uma criança jovem construindo castelos de areia.,5409
"A dramatic, high-contrast shot of Brad Pitt's face with a strong light source positioned directly in front of him.",Una toma dramática con contraste alto de la cara de Brad Pitt con una fuente de luz fuerte posicionada directamente frente a él.,"Une prise de vue dramatique, à haut contraste, de la face de Brad Pitt avec une source lumineuse forte placée directement en face de lui.","Ein dramatisches, hochkontrastreiches Bild von Brad Pitts Gesicht mit einer starken Lichtquelle direkt vor ihm positioniert.",Un'immagine drammatica con forte contrasto di Brad Pitt con una fonte di luce posizionata direttamente davanti a lui.,"Uma cena dramática, com contraste alto, de Brad Pitt, com uma fonte de luz forte posicionada diretamente em frente a ele.",5143
