Original,Spanish,French,German,Italian,Portuguese,Index
"Elon Musk, in his late 40s, with a sense of pride, standing in front of a massive SpaceX launchpad, watching a rocket take off in 2022.","Elon Musk, en sus finales de cuarenta, con un sentido de orgullo, parado frente a una inmensa plataforma de lanzamiento de SpaceX, observando cómo un cohete despega en 2022.","Elon Musk, dans sa quarantaine avancée, avec un sentiment de fierté, debout devant une imposante plateforme de lancement de SpaceX, regardant un rocket décoller en 2022.","Elon Musk, in seinem späten 40er-Jahren, mit einem Gefühl von Stolz, vor einem riesigen SpaceX-Startplatz stehend, beobachtet 2022, wie ein Raketenstart abläuft.","Elon Musk, all'età di oltre 40 anni, con un senso di orgoglio, in piedi davanti a un imponente lanciatore di SpaceX, guarda un razzo decollare nel 2022.","Elon Musk, aos seus late 40, com um sentimento de orgulho, de pé em frente a uma imensa plataforma de lançamento da SpaceX, assistindo a um foguete decolar em 2022.",7244
"A crowded, bustling Tokyo street scene with Elon Musk navigating through the crowds, his expression a mask of confidence and authority.","Una escena de la calle bulliciosa y concurrida de Tokio con Elon Musk navegando a través de la multitud, su expresión una máscara de confianza y autoridad.","Une scène animée et encombrée de la rue de Tokyo avec Elon Musk qui se fraye un chemin au milieu de la foule, son expression masque une confiance et une autorité inébranlables.","Ein überfüllter, geschäftiger Straßenbild aus Tokio, bei dem Elon Musk sich durch die Menschenmenge bewegt, seine Miene ein Maskenbild von Selbstvertrauen und Autorität.","Una scena di strada affollata e animata di Tokyo con Elon Musk che si muove tra la folla, il suo volto un'immagine di fiducia e autorità.","Cena de rua lotada e animada de Tóquio com Elon Musk se deslocando pelas multidões, sua expressão uma máscara de confiança e autoridade.",3501
"Elon Musk wearing a spacesuit, standing in front of a massive spaceship engine.","Elon Musk vestido con un traje espacial, parado frente a un motor espacial masivo.","Elon Musk portant un costume spatial, debout devant un moteur spatial de taille massive.",Elon Musk trägt einen Raumanzug und steht vor einer riesigen Raketentriebwerkseinheit.,"Elon Musk indossa un tuta spaziale, in piedi davanti a un motore spaziale imponente.","O Elon Musk vestindo uma espaçonave, parado em frente a um motor de espaçonave de grande tamanho.",8375
Elon Musk in a futuristic laboratory surrounded by AI robots and coding screens.,Elon Musk en un laboratorio futurista rodeado de robots de IA y pantallas de codificación.,Elon Musk dans un laboratoire futuriste entouré d'robots AI et d'écrans de codage.,Elon Musk in einer futuristischen Laboratoriumsurroundung von AI-Roboter und Coding-Screens.,Elon Musk in un laboratorio futuristico circondato da robot AI e schermi di codifica.,Elon Musk em um laboratório futurista cercado por robôs de inteligência artificial e telas de codificação.,7752
Elon Musk standing on a Mars colony's launchpad under a crimson sunset.,Elon Musk de pie en la plataforma de lanzamiento de una colonia marciana bajo un atardecer de puesta de sol carmesí.,Elon Musk debout sur une plate-forme de lancement d'une colonie martienne sous un coucher de soleil cramoisi.,Elon Musk steht auf einem Mars-Kolonie-Startplatz unter einem rötlichen Sonnenuntergang.,Elon Musk in piedi su un lanciatore di una colonia marziana sotto un tramonto di crepuscolo rosso.,O Elon Musk em pé em um lançador de colônia marciana sob um pôr do sol crismoso.,2780
"Elon Musk in a simple yet elegant white shirt, sitting in a quiet moment of contemplation on a beach at sunset.","Elon Musk con una camisa blanca simple y elegante, sentado en un momento de contemplación tranquilo en una playa al atardecer.","Elon Musk, vêtu d'une simple chemise blanche élégante, assis dans un moment de contemplation calme sur une plage au coucher du soleil.","Elon Musk in einer einfachen, aber eleganten weißen Hemd, sitzt in einem stillen Moment der Kontemplation auf einem Strand bei Sonnenuntergang.","Elon Musk, vestito con una semplice camicia bianca elegante, seduto in un momento di quiete e riflessione sulla spiaggia all'ora del tramonto.","Elon Musk, vestindo uma simples camisa branca elegante, sentado em um momento tranquilo de contemplação em uma praia ao entardecer.",1389
"Elon Musk in a faded baseball cap, lounging on a plush couch in a cozy living room.","Elon Musk con una gorra de béisbol descolorida, relajándose en un sofá de pluma en un salón acogedor.","Elon Musk portant un chapeau de baseball défraîchi, allongé sur un canapé moelleux dans un salon accueillant.","Elon Musk in einem abgetragenen Baseballcap, entspannt auf einem weichen Sofa in einem gemütlichen Wohnzimmer.","Elon Musk con un cappello da baseball logoro, sdraiato su un divano morbido in un salotto accogliente.","Elon Musk usando um boné de beisebol desbotado, relaxando em um sofá de veludo em um quarto de estar acolhedor.",4649
"A vision of the future in his eyes, Elon Musk stands in front of a massive, futuristic highway.","Una visión del futuro en sus ojos, Elon Musk se encuentra frente a una autopista masiva y futurista.","Une vision de l'avenir dans ses yeux, Elon Musk se tient devant une vaste et futuriste autoroute.","Eine Vision der Zukunft in seinen Augen, Elon Musk steht vor einer riesigen, futuristischen Autobahn.","Una visione del futuro negli occhi, Elon Musk si trova davanti a una vasta, futuristica autostrada.","Uma visão do futuro nos seus olhos, Elon Musk está em frente a uma imensa e futurista estrada de rodagem.",8445
"A shot of Elon Musk's back, his shoulders hunched as he works tirelessly in a cramped and cluttered office.","Una toma de la espalda de Elon Musk, sus hombros encorvados mientras trabaja incansablemente en una oficina apretada y desordenada.","Une prise de vue de dos d'Elon Musk, son dos voûté tandis qu'il travaille sans relâche dans un bureau exigu et encombré.","Ein Bild von Elon Musks Rücken, seine Schultern gebeugt, während er unermüdlich in einem engen und chaotischen Büro arbeitet.","Una foto di Elon Musk dalla schiena, le spalle curve mentre lavora instancabilmente in un ufficio stipato e disordinato.","Uma imagem de costas de Elon Musk, suas costas encolhidas enquanto trabalha incansavelmente em uma sala estreita e atulhada.",5491
"Elon Musk sitting in a spaceship cockpit, gazing out at the stars with a mix of wonder and trepidation.","Elon Musk sentado en el cockpit de una nave espacial, mirando hacia las estrellas con una mezcla de asombro y temor.","Elon Musk assis au poste de pilotage d'une navette spatiale, contemplant les étoiles avec un mélange de merveille et d'appréhension.","Elon Musk sitzt in der Cockpit eines Raumschiffs, starrt mit einer Mischung aus Wunder und Bangigkeit in die Sterne.","Elon Musk seduto alla guida di una capsula spaziale, guardando le stelle con un misto di meraviglia e trepidazione.","Elon Musk sentado na cabine de comando de uma espaçonave, olhando para as estrelas com uma mistura de admiração e apreensão.",1530
"Elon Musk standing in front of a massive, futuristic skyscraper, the cityscape bustling with activity, at dusk.","Elon Musk parado frente a un rascacielos masivo y futurista, la ciudad en plena actividad, a la caída del sol.","Elon Musk debout devant un gratte-ciel futuriste massive, la ville en ébullition d'activité, au crépuscule.","Elon Musk steht vor einer gigantischen, futuristischen Hochhausfassade, die Stadtlandschaft ist voller Betriebsamkeit, am späten Nachmittag.","Elon Musk in piedi davanti a un grattacielo futuristico imponente, la città è in fermento con molte attività, al tramonto.","O Elon Musk em pé diante de um arranha-céu futurista imenso, a paisagem urbana movimentada, ao entardecer.",3848
"Elon Musk sitting in a cozy, candlelit café, his worn jeans and faded t-shirt a reflection of his casual side.","Elon Musk sentado en un café acogedor y iluminado con velas, sus jeans desgastados y la camiseta descolorida reflejan su lado informal.","Elon Musk assis dans un café chaleureux éclairé par des bougies, ses jeans usés et sa t-shirt fanée reflètent son côté décontracté.","Elon Musk sitzt in einem gemütlichen, von Kerzen beleuchteten Café, seine abgetragenen Jeans und sein ausgebleichtes T-Shirt spiegeln seine lässige Seite wider.","Elon Musk seduto in un ristorante accogliente, illuminato da candele, i suoi jeans logori e la sua maglietta sbiadita un riflesso del suo lato casuale.","Elon Musk sentado em um café acolhedor, iluminado por velas, seus jeans desgastados e a camiseta desbotada refletem seu lado casual.",5085
"Elon Musk in a high-tech factory, overseeing the production of electric cars on an assembly line.","Elon Musk en una fábrica de alta tecnología, supervisando la producción de automóviles eléctricos en una línea de ensamblaje.","Elon Musk dans une usine à haute technologie, surveillant la production de voitures électriques sur une ligne d'assemblage.","Elon Musk in einer Hochtechnologie-Fabrik, bei der Überwachung der Herstellung von Elektroautos auf einer Montagestraße.","Elon Musk in una fabbrica di alta tecnologia, che sorveglia la produzione di auto elettriche su una linea di montaggio.","Elon Musk em uma fábrica de alta tecnologia, supervisionando a produção de carros elétricos em uma linha de montagem.",3680
"Elon Musk, dressed in a business suit, standing outside the SpaceX headquarters in his early 30s.","Elon Musk, vestido con un traje de negocios, parado enfrente de la sede de SpaceX en su temprana treintena.","Elon Musk, vêtu d'un costume d'affaires, debout devant le siège social de SpaceX, à la fin de ses 30 ans.","Elon Musk, im Geschäftsanzug gekleidet, steht in seiner frühen 30er vor dem Hauptsitz von SpaceX.","Elon Musk, vestito con un completo da ufficio, in piedi davanti all'edificio della sede della SpaceX, all'età di circa 30 anni.","Elon Musk, vestido em um terno de negócios, parado à frente das instalações da SpaceX, na sua faixa dos 30 anos.",3262
A stern expression crosses Elon Musk's face as he scrutinizes the financial reports of his companies.,Una expresión severa cruza la cara de Elon Musk mientras examina los informes financieros de sus compañías.,Une expression sévère traverse le visage d'Elon Musk alors qu'il examine les rapports financiers de ses entreprises.,"Eine strenge Miene legt sich auf Elons Musk's Gesicht, als er die Finanzberichte seiner Unternehmen sorgfältig durchliest.",Un'espressione severa attraversa il volto di Elon Musk mentre egli esamina i rapporti finanziari delle sue aziende.,Uma expressão severa cruza o rosto de Elon Musk enquanto ele examina os relatórios financeiros de suas empresas.,2414
Elon Musk in 2008 meeting with investors to secure funding for SpaceX.,Elon Musk en una reunión con inversores en 2008 para asegurar financiamiento para SpaceX.,Elon Musk lors d'une réunion avec des investisseurs en 2008 pour sécuriser les financements pour SpaceX.,"Elon Musk traf 2008 bei Investoren zusammen, um für SpaceX Finanzmittel zu sichern.",Elon Musk in una riunione del 2008 con gli investitori per ottenere finanziamenti per la SpaceX.,Elon Musk em uma reunião com investidores em 2008 para obter financiamento para a SpaceX.,400
